gold_sha256,seed,split,gold_id,category_code,text,text_sha256
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00057,EXP-14.4,RETIRO ALIMENTO | MANTENCION INDUSTRIAL DEL SUR LIMITADA,78bb8a79790032871f849a5eca16ab723de0b8d43e90f6990d15983028b70c64
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00064,EXP-14.4,ROSCO | MANTENCION INDUSTRIAL DEL SUR LIMITADA,5755c3834d6b5111325993c9a4b96b34b47cc0a5d4f44bc8249d3615b5095891
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00084,EXP-14.4,Raspado y bruñido | MANTENCION INDUSTRIAL DEL SUR LIMITADA,613550814dd353e4bfb83f3bfbf88db558cc8716e70d7485d7184de909025d1f
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00114,EXP-14.4,CAMION | MANTENCION INDUSTRIAL DEL SUR LIMITADA,dc8293458a1bce01dda36ce0e440ef1a71158ac3ce22b7fc72b977dd4c321574
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00117,EXP-14.4,TRASLADO EQUIPO | MANTENCION INDUSTRIAL DEL SUR LIMITADA,3da99c4ea37e38112a3703084f36f0b6ef183252da51e8ac9cc4ce34a870f393
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00135,EXP-14.4,HORA SERVICIO TECNICO | ERWIN RAMIRO AGUILEF PINUER,f2e7998498fed4ff00f03dc7ad71cbd573ddc42b3b66438c6e355e952c699362
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00226,EXP-14.4,LAVADO SILO INTERIOR | MANTENCION INDUSTRIAL DEL SUR LIMITADA,ed34bd3efab75323b301e064b8a7d5aad8fc20af61e9f1d36d123dfc6fec6f37
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00238,EXP-14.4,HULE AFRANELADO DELGADO 1.40 ANCHO | HULE AFRANELADO DELGADO 1.40 ANCHO | COMERCIAL HARCHA SPA,804b796f5a59357e8f72cd1600ccb01d8cab88201e191afeb3b12fd42d948cc0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00239,EXP-14.4,INSTALACION DE LAVADORA | EN SALA DE ORDEÑA | SERVICIOS DE MANTENCIÓN DOMICILIARIA NONTUELA SPA,0336a058d8f882522643b0680755fcaf3163e80571fa3213032d583eee4dbe47
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00580,EXP-14.4,Mantencion Instalaciones - K VIMAR SPA | K VIMAR SPA,ce6fcf73ace1997e85b5cd5f625bb701e9bbbc325605af9fc4566b9b2599cdf4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00583,EXP-14.4,Mantencion Instalaciones - ANTILLANCA SPA | ANTILLANCA SPA,000184554269d770c8eb06532d87ac914b86610510a42647a20498a93d9fa939
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00584,EXP-14.4,ESM.AGUA SATIN BLANCO 1X5GL | PINTURAS BARENDS SpA,d2d436f221d9db6db11fbddac199734758d472dc51405f602226187b00c66a0f
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00585,EXP-14.4,RODILLO CHIPORRO NATURAL HELA 18CM | PINTURAS BARENDS SpA,81e006b86b4f8fbf8f0474daf9ca4ff8c44138a1b619b5561d45dbe188ee9451
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00586,EXP-14.4,"BROCHAS CERDA NATURAL 3"" | PINTURAS BARENDS SpA",f2b43ec51834b1009370348a31b176923587009e4ff772ec8e00072966d53bdd
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00587,EXP-14.4,SELLADOR ACRILICO 300ML | PINTURAS BARENDS SpA,034e2e0126943c88ad5fb3c96421578da54553a47d39f4a2a5c5881cf29a8bbc
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00588,EXP-14.4,ESM.AGUA SATIN BLANCO 1GL | PINTURAS BARENDS SpA,4bdf72732744aa93ec30581bb1542589416ef2d719cb07b6ab43e24cad6ec77c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00589,EXP-14.4,COLOR PREP. FLEXCRYL S/MUESTRA 1GL | PINTURAS BARENDS SpA,954569efb034e331e7567f48aa1026367ebac760841ddf01f8a3164fbd357d7d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00590,EXP-14.4,NEGRO | PINTURAS BARENDS SpA,9c6eacafd09b7bc3d46e1c9b8a241834a5f2861c746cd8621d0e1512456b8a09
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00591,EXP-14.4,INSTALACION DE LAVADORA | EN SALA DE ORDEA | SERVICIOS DE MANTENCIN DOMICILIARIA NONTUELA SPA,974a27c3e5a40bfd4417f8df63123d4786477b3d08963bda6e764786e379fc36
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00592,EXP-14.4,INSTALACIN DE | FOSA SPTICA Y CMARA EN LECHERA. | SERVICIOS DE MANTENCIN DOMICILIARIA NONTUELA SPA,2237ea69e744a6d57dad96971f24d9d39541337aab6ad23e4eebf83fcad1625e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00593,EXP-14.4,Trabajos elctricos fundo | Maitn | ALBERTO JESUS LARA GUZMAN,daf3b127b551c2ce922057141f75a76c6d9f09c0a81b5d0b7be4a0ae91e9da0c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00716,EXP-14.4,INSTALACION | ELETRICA BODEGA | ALBERTO JESUS LARA GUZMAN,883cd2a839a21e5c715f99ef0dea9d520bcf22ea423144dca96ec7e05aa7359e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00485,EXP-15.3,FLETE | COLUN,44b853e30a6dab7264365083e7e47e18a0fb472840a6f903577e989ced542c3d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00546,EXP-15.3,FLETE DE FDO YUTRECO A FERIA | EDGARDO EDMUNDO MANCILLA CARRION,75ec414f28d07a1c3ed308d47e090f1cd4acc02be1856128980ceee625001d80
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00443,EXP-15.3,Fletes - ANTILLANCA SPA | ANTILLANCA SPA,dca122f307eb5adba1adc9920da296d98bef0ec270808b23a7c1635c8a2e3674
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00444,EXP-15.3,Fletes - SOCIEDAD DE TRANSPORTES MANCILLA NEUMANN LIMITADA | SOCIEDAD DE TRANSPORTES MANCILLA NEUMANN LIMITADA,d52fcf547c093e2905cf23ff06bdc58e497304136d88771d0f2aa07d6da16127
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00445,EXP-15.3,Fletes - SERVICIOS FABIAN ROLDAN SPA | SERVICIOS FABIAN ROLDAN SPA,f1f1a520cbd7440f859d18e2e05eb580ba79e1e00ab4fe6de22411a1dde8a774
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00699,EXP-15.3,Flete de Fdo. Yutreco a | Feria 26.09 | EDGARDO EDMUNDO MANCILLA CARRION,6568deabc4713d2119fadc44daa215959c0ebd0cc9a66866655174113641485c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00704,EXP-15.3,"Flete | Traslado de bolos de silo desde el sector las Quemas hasta el fundo el Maiten | SERVICIOS, COMERCIAL, AGRICOLA Y FORESTAL MORALES OPITZ SPA",eaebf884368e0e57996e4d4de17152b525cd956726206529ae7d97e1f1dc1756
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00793,EXP-15.3,Flete 15 vacas de Raices | A feria tattersal Rio bueno. | HECTOR RAUL MANCILLA LOPEZ,8bce94f002910e5e28ea917159a75626c89889c01e689410f7fb83a074d6cfa0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00794,EXP-15.3,Flete de terneras | de Tineo al Maitén | JUAN ANGEL ANIBAL VERGARA OBANDO,e8206a60212b27efaf85b77d3846a3abd56dd0862c68e37914605122d6dd17f1
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00796,EXP-15.3,traslado | traslado de terneros desde fundo raíces ubicado en rio bueno hacia fundo bramadero | ANDRES ALONSO PRIETO SEGUEL,cff126238a20f4204b45cd96b400f88cad5b1b175a21a2ef94121a973929e14d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00797,EXP-15.3,Flete 2 vacas fdo feria. | HECTOR RAUL MANCILLA LOPEZ,a55b3bf6904d734d19926a82614f76e6f815fe373f333d45a8ebea8f164e284e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00801,EXP-15.3,VIAJES BOLOS | DESDE FDO BRAMADERO HASTA YUTRECO GUIAS 1449 1450 | SERGIO FABIAN RODRIGUEZ DELGADO,664acfc7bb6d7ffc5aa2c199af96bc2982c615f5c62f48c25b31c496e94b3b1d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00802,EXP-15.3,Traslado de bolos de silo | Desde bramadero a yutreco segun numero de guia 1459 | MARCELO ALEJANDRO GUZMAN CATALAN,cdd1c93814e942620b1090ff9ca6ed56ad5535326a9ff3f29ee68389f26dc482
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00803,EXP-15.3,VIAJE CON 39 BOLOS DESDE | BRAMADERO HASTA FDO YUTRECO | SERGIO FABIAN RODRIGUEZ DELGADO,a45f8437877ccf453f16bedbeb78d953e6223452a772949471172d60d774c3a3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00650,EXP-15.4,ARRIENDO TRACTOR AGOSTO | JORGE HECTOR KIESSLING PINUER,60c1480f2d33c51b4108dbdc73bd9c108cccfe32f454dfec2a92709fc33fa4e2
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00326,EXP-15.4,"ARRIENDO CAMION GRUA PLUM | CARGA, TRASLADO Y DESCARGA DE MODULO EN RUPANCO HASTA MULPULMO | SOCIEDAD DE TRANSPORTES Y ARRIENDO DE EQUIPOS MENDOZA Y BASTIDAS LIMIT",6859185251f4380bccc67dd807f9f0eb86031e4e347231649d132bdf19b4394f
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00327,EXP-15.4,Arriendo Retroexcavadora | SERVICIOS EL MAITEN LIMITADA,4295ab67f4bc33bc0677c7ae684e209d4632c330193159134350044f3f673984
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00331,EXP-15.4,ARRIENDO TRACTOR | SEPTIEMBRE | JORGE HECTOR KIESSLING PINUER,dbeac2daf86aeac7361489422bed6ad404b22b6805ec0f957a9af9765a13d349
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00334,EXP-15.4,CARGOS ADICIONALES | CARGOS ADICIONALES~ | ARRENDADORA DE VEHICULOS SOCIEDAD ANONIMA,ed01107745a7b53af135ad3038097be83075918c0dab2022306152f70358a29b
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00446,EXP-15.4,Arriendo Maquinaria y Vehiculos - FACTURA ELECTRÓNICA GEO PARTNER SPA | FACTURA ELECTRÓNICA GEO PARTNER SPA,43eeb79028e8342fcf56ec77c298f5293a6d1a92aae49f35cf3e8109375bc7dd
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00447,EXP-15.4,Arriendo Maquinaria y Vehiculos - HAKA INDUSTRIAL SPA | HAKA INDUSTRIAL SPA,623cdd7f660050fa74f8413cb609552bd783cf435dedfd5642b8329de133a130
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00927,EXP-15.4,Arriendo de tractor Junio | JORGE HECTOR KIESSLING PINUER,27cac087d77700b75373080ca82f58698dd0a1e4cfd17367e932c928095a3b71
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00968,EXP-15.4,ARRIENDO DE VEHICULOS | ARRIENDO DE VEHICULOS~ | ARRENDADORA DE VEHICULOS SOCIEDAD ANONIMA,ac7a6aa6fb61db2fc42448d3ba72a6dd41bcf18743af7726bfacb99143de0fdd
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00037,EXP-15.5,OCTUBRE | SERVICIO DE CARRO PURINERO CORRESPONDIENTE A ( 36 CARROS X 11.000 LT) | AGRÍCOLA RIBERAS DEL SAUCE SPA,fae88ca864accef36fc9a90ab63e921e0c68f0270264028dc40ce9e7d16bfa10
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00089,EXP-15.5,TRASLADO DE ABONO | 2 VUELTAS - TINEO | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,bedd7d190b92389aa7077a6884e02d1eb9a7f940d97a055fefd5a76b15d81228
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00151,EXP-15.5,YUTRECO PURINES | 10 febrero 2026 46 carradas 11.000 lts lluvia y problema Motobomba | SERVICIOS AGRICOLAS CORPAL SPA,aff5eec113437fbc018b23d22d707f192e9db21b38476f46dd4c81bf47e94224
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00220,EXP-15.5,servicio de purines | diciembre 2025 | SILVOAGROPECUARIO YERKO VERA CAMPOS EMPRESA INDIVIDUAL DE RESPONSABILI,a353de51de7a7e36ef2ad0ee56a8b05ff62ed2b715a62b5fdee4ff7c0cea7437
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00235,EXP-15.5,RIEGO DE PURINES | APLICACION DE PURINES EN PRADERA 21 CARRADAS 231.000 LTS | SERVICIOS AGRICOLAS CORPAL SPA,a2746683c5730f98f4920f8326f851dfc799ad9ad00bb080cd0b30a2bfc979c3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00449,EXP-15.5,RIEGO PURINES YUTRECO | RIEGO purines 11.03.2026 42 carradas de 11.000 lts lluvia y problema motobomba. Total 739.200 se aplica descuento por servicio anterior monto 224.100 total 515.100 | SERVICIOS AGRICOLAS CORPAL SPA,95d9d67a0a0991eb04c6f3c74a26e2504f656d4a665cf26fbece498b4c08c6ad
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00450,EXP-15.5,RIEGO PURINES RAICES | Purines raices 29 carradas de 11.000 lts | SERVICIOS AGRICOLAS CORPAL SPA,92d55444121bb362c6ededd7a550379ca0998a47e2c123be85ca9afa14f540f6
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00876,EXP-15.5,INCORPORADOR | AGRÍCOLA J-S-E LIMITADA,d619be2439bcc1e72dca034f37a89bcace88411e75fa3f1713b024889c95ff03
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00906,EXP-15.5,FERTILIZACION TINEO | PRESTACIONES DE SERVICIOS AGRICOLAS EL SIERVO LIMITADA,524ac2e0091fa85f0519caf20e75b77343fe6d93b9f5ba8ab0d9e2173e5ef476
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00963,EXP-15.5,Asesoria Huerto Tineo | HSV SPA,ab4df80bc5a5fd51b28c310f261527272e7000c0f19304e112831df457e6c183
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00989,EXP-15.5,Apoyo Huerto Tineo Feb | HSV SPA,b2f520320f1b38f17b70896bb136e951d469c816db016c95a95d2878ebc70a0c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00040,EXP-16.1,BOTAS BEKINA STEPLITE-X P.A.#42 | COOPRINSEM,151cef4b44b4604494f0ed2eeec0a39ad9f31b9cd62a8ebff00fc904f828c51c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00041,EXP-16.1,BOTAS BEKINA STEPLITE-X P.A.#43 | COOPRINSEM,2d92b9629680c6b28f0dd381ea5b66cf3dcab0b451a0a1d1681cf5033ee43094
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00043,EXP-16.1,GUANTE NITRIL GRUESO LARGO-XL 50U 209080 | COOPRINSEM,0765c59ebb1a91ed3651dfe09877aa5e0f98c4ea5f9d1d000248d2e999699f67
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00044,EXP-16.1,GUANTE NITRIL SHOOF CORTO-L 100UN 204631 | COOPRINSEM,4b5f2e9135e0059e915db28b3116db05f2d8befc13b0ce2583f79d8c315174f7
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00046,EXP-16.1,GUANTE NITRIL SHOOF CORTO-XL 100U 204634 | COOPRINSEM,90931014b9074193f8241bfd4c1d52df946dd1af8ad0134f25f5a2f8a834ba00
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00052,EXP-16.1,MANGA ORDENO VERDE | COOPRINSEM,18343454864cea693c53bacc2fadd57a7ffc80acb00b543b776279cd6f11dcce
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00056,EXP-16.1,BUZO PILOTO VARIOS COLORES TALLA S | COOPRINSEM,87b78a6f5361700149d034cf7c5b2592448ec80dbf362068008b5e8877061eac
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00078,EXP-16.1,BOTAS BEKINA STEPLITE-X P.A.#38 | COOPRINSEM,b3158ca16945dd7c0395ae0b734be205650028d6691093a186af820d363f5b17
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00079,EXP-16.1,BOTAS BEKINA STEPLITE-X P.A.#44 | COOPRINSEM,74f0b22a7b491f0ac9648f22df5b4cf025d0548203e56f1d5cd8366bcd30cef2
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00081,EXP-16.1,BOTAS DUNLOP THERMO+ # 39-40 (-40 C) | COOPRINSEM,a434b647d6e0d8b6cdf573e0cea7ed0716a3d78ca17ce77e78aa02d4e503272f
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00082,EXP-16.1,BOTAS DUNLOP THERMO+ # 41 (-40 C) | COOPRINSEM,ae998d5534551bc13dff6854e43f7047e29d23a9405ed76602dd0f23d4debcb8
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00083,EXP-16.1,BOTAS DUNLOP THERMO+ # 42 (-40 C) | COOPRINSEM,b2edf0461e5052e8987c51fad5f833e01d143d964797ca297bc1058803dc5c22
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00084,EXP-16.1,BOTAS DUNLOP THERMO+ # 43 (-40 C) | COOPRINSEM,802c6286e265208cece442ff6fab9a709b848d7f084618c1ae559beabb875393
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00085,EXP-16.1,BOTAS DUNLOP THERMO+ # 44-45 (-40 C) | COOPRINSEM,0b36028b73210405c47ef9c7f4fed899bbff343b9860a37dbb8e4aec5613bf49
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00086,EXP-16.1,BUZO PILOTO VARIOS COLORES TALLA XXL | COOPRINSEM,6e828e5dae60e03a236f08cfedc989b519adcecd48b4b2b49672413eee60baf3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00087,EXP-16.1,FILTRO (PAR) 3M # 6003 VAP.ORGANIC/GASES | COOPRINSEM,ce1101a7e267ba6ce268c60f5dd9fc4bc9c1ffc97fcc222bebc3441eaf787868
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00088,EXP-16.1,"TRAJE AGUA POLIURETANO 0,55MM T-L | COOPRINSEM",7a07f4723cb9a52fa2f6c06392350530c467623074f77d04df31350659d1a9c0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00089,EXP-16.1,"TRAJE AGUA POLIURETANO 0,55MM T-XL | COOPRINSEM",964981d5100c2e27509de72dffac95a905a6afa80d484f5abc995d908fd3ce38
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00090,EXP-16.1,BUZO PILOTO VARIOS COLORES TALLA XL | COOPRINSEM,735d678cd78d766bd073181e9f7dc498b4b669113e1f0cb0f511c6a8e44d877e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00091,EXP-16.1,BUZO VETERINARIO 1 PIEZA TALLA 50 | COOPRINSEM,5f8ff8ffaa3df5875fba93271065a038a74ab3ac30f4c8bc99fae0db82b60338
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00092,EXP-16.1,BUZO VETERINARIO 1 PIEZA TALLA 52 | COOPRINSEM,c2deb9f10e7a12a217aa5f639e1fc389250c2b967e0c573a84d4506b6544a074
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00093,EXP-16.1,BUZO VETERINARIO 1 PIEZA TALLA 56 | COOPRINSEM,c04739b6f3b7a2e8d03da5ae1ba290a51b92e8cac09b0d7ff2dc046cef270b25
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00094,EXP-16.1,BUZO CANVAS AZUL 240 GRS X M2 TALLA M | COOPRINSEM,605d4d31f50396410edc83da9d5c8088eb52e3fb9b72bfef319585171f234be0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00095,EXP-16.1,BUZO CANVAS AZUL 240 GRS X M2 TALLA XL | COOPRINSEM,b38b0d26d9cfa2a49228f4d0e6e74e0114c0e1b1690c0ef371fbda508d89729a
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00096,EXP-16.1,BUZO CANVAS AZUL 240 GRS X M2 TALLA XXL | COOPRINSEM,bae56048dcf0bf4b2010b8811d6889d32854a4f2fd387e15bf58059f6490a39d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00097,EXP-16.1,BOTA DUNLOP PUROFORT + FULLSAFETY # 36 | COOPRINSEM,da7ca96423c6c7c8d78ed4fbbf716a4694c472c874b1656443880d0bf1a9a37b
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00099,EXP-16.1,ESCOBILLON # 101 MUNIC MAD ESPERANZA-OSO | COOPRINSEM,146774425fc89135ac279d883f190f42ab129c0262bffb363f8aeb11f2be665a
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00100,EXP-16.1,ESCOBILLON # 103 MUNICIPAL CHICO MADERA | COOPRINSEM,ae71414ab7298bb60eee716829d88873379e74f6d9a0fdfd119fa8650bc8b436
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00101,EXP-16.1,MASCARILLA SILICONA 3M MOD # 7503 T-L | COOPRINSEM,69665bc86e460d55ecf350d44d950c36ff7e8b1484a0f38c06cb0381249e0629
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00103,EXP-16.1,MANGA DESECHABLE GIA POLYSEM | COOPRINSEM,030b3521016dd2db62d9224730c2a5b33c858ef727364b7331b29f8ae6328aed
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00105,EXP-16.1,MANGA ORDENO AZUL | COOPRINSEM,f3b32dbc9b962934189b9d3c0f726e0baef62b83da6a88c0136e85654d50950a
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00106,EXP-16.1,PM ESCOBILLA ESTANQUE | COOPRINSEM,c57de65133b881050ab678303e4f8a1252259b488a4b320ff97d409fedfc4939
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00107,EXP-16.1,PM ESCOBILLA MANGO P/ EST. | COOPRINSEM,b7326d2a1fa0f782b604f7e0d666dbaf1044baa1ee4b32a9a8f6f97327bf398d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00108,EXP-16.1,PM ESCOB. MANGO LAR. 410MM | COOPRINSEM,1b95f1c9eb21be3f7e970bea05c5ca31c58eeb1817663ba50fa59c5bb8771ff9
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00112,EXP-16.1,PECHERA AJUSTABLE AZUL REVERSIBLE | COOPRINSEM,8f5e8ffd64e5c2113ef79e0e9b0c8d672e091d3c259a15bc18bb7ad487c2e34e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00113,EXP-16.1,COMBO ORDEï¾‘ADOR (PECHERA MANGAS) | COOPRINSEM,0f6353e3b2579a33a1b21cf12b0bfea9e9166f58ec274a30d1aed4e3bff5a368
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00171,EXP-16.1,ESCOBILLON INDUSTRIAL 50 CM | COLUN,840d1dd5e2b8cbaedaa79e3e9387a8b046e5888221920f609859f0dcd89a9431
