row_id,input_id,source_file,period,folio,nro_lin_det,direction,invoice_date,document_type,provider_rut,provider_giro,item_text,description,provider,farm,meter_code,amount,unit_price,xml_document_kind,source,prediction,top1,margin,entropy,decision,reason,top3,model_prediction,model_top1,lookup_conflict,exact_known_truth,exact_known_consistent,risk_flags
1413,COMPRAS|968069802|50796655|2,DTE_033_000050796655_968069802.xml,2025-02,50796655,2,COMPRAS,2025-02-10,33,968069802,Telecomunicaciones,Otros cobros y descuentos no facturable,,Entel PCS Telecomunicaciones S.A.,,1094349,89431,89431,Documento,model,ADM-1.2,0.753713,0.6684,1.222718,auto_accept,,ADM-1.2:0.7537;ADM-1.6:0.0853;EXP-14.3:0.0368,ADM-1.2,0.753713,False,,,novel_model_auto_accept
1414,COMPRAS|968069802|50796655|3,DTE_033_000050796655_968069802.xml,2025-02,50796655,3,COMPRAS,2025-02-10,33,968069802,Telecomunicaciones,Otros cobros y descuentos,,Entel PCS Telecomunicaciones S.A.,,1094349,3361,3361,Documento,model,ADM-1.2,0.770648,0.679783,1.129937,auto_accept,,ADM-1.2:0.7706;ADM-1.6:0.0909;EXP-14.3:0.0305,ADM-1.2,0.770648,False,,,novel_model_auto_accept
1415,COMPRAS|968069802|50796655|4,DTE_033_000050796655_968069802.xml,2025-02,50796655,4,COMPRAS,2025-02-10,33,968069802,Telecomunicaciones,Servicio Telefónico Móvil,,Entel PCS Telecomunicaciones S.A.,,1094349,667824,667824,Documento,model,ADM-1.2,0.760965,0.694226,1.185349,auto_accept,,ADM-1.2:0.7610;ADM-1.6:0.0667;EXP-14.3:0.0619,ADM-1.2,0.760965,False,,,novel_model_auto_accept
1416,COMPRAS|97036000K|50814444|1,DTE_033_000050814444_97036000K.xml,2025-02,50814444,1,COMPRAS,2025-02-26,33,97036000K,Banco Comercial,COMISION DE MANTENCION DE PLAN,COMISION DE MANTENCION DE PLAN,Santander - Chile,,,19521,,Documento,model,ADM-1.7,0.951727,0.927094,0.292652,auto_accept,,ADM-1.7:0.9517;EXP-14.1:0.0246;ADM-1.4:0.0093,ADM-1.7,0.951727,False,,,novel_model_auto_accept
1417,COMPRAS|761248901|71392313|1,DTE_033_000071392313_761248901.xml,2025-02,71392313,1,COMPRAS,2025-02-01,33,761248901,Comunicaciones,Cargo Fijo BAM,,Telefónica Móviles Chile S.A.,,35441912,18756,,Documento,model,ADM-1.2,0.817682,0.756398,0.989347,auto_accept,,ADM-1.2:0.8177;EXP-14.3:0.0613;ADM-1.6:0.0159,ADM-1.2,0.817682,False,,,novel_model_auto_accept
1428,COMPRAS|968480502|95825|1,DTE_034_000000095825_968480502.xml,2025-02,95825,1,COMPRAS,2025-02-25,34,968480502,Concesionario de Peaje,Recarga de Prepagos,,Ruta de los Rios Sociedad Concesionaria S.A.,,,250000,250000,Documento,model,ADM-1.4,0.839141,0.774016,0.874124,auto_accept,,ADM-1.4:0.8391;ADM-1.7:0.0651;EXP-6.4:0.0139,ADM-1.4,0.839141,False,,,novel_model_auto_accept
1430,COMPRAS|605030009|2805971|1,DTE_034_000002805971_605030009.xml,2025-02,2805971,1,COMPRAS,2025-02-03,34,605030009,Servicios Postales Nacionales e Internacionales,270 RECAUDACION POR RENOVACION CASILLAS,,EMPRESAS DE CORREOS DE CHILE,,,120800,120800.0,Documento,model,ADM-1.7,0.959649,0.945343,0.271466,auto_accept,,ADM-1.7:0.9596;ADM-1.4:0.0143;EXP-14.1:0.0089,ADM-1.7,0.959649,False,,,novel_model_auto_accept
1431,COMPRAS|968752308|7009246|1,DTE_034_000007009246_968752308.xml,2025-02,7009246,1,COMPRAS,2025-02-05,34,968752308,"Construcción, Conservación y Explotación de Obra Pública Fiscal",Gastos Cobranza,,"RUTA DEL MAIPO SOCIEDAD CONCESIONARIA, S.A.",,,630,630,Documento,model,ADM-1.4,0.958938,0.949973,0.305995,auto_accept,,ADM-1.4:0.9589;EXP-13.3:0.0090;ADM-1.7:0.0041,ADM-1.4,0.958938,False,,,novel_model_auto_accept
1433,COMPRAS|97036000K|13254349|1,DTE_034_000013254349_97036000K.xml,2025-02,13254349,1,COMPRAS,2025-02-26,34,97036000K,Banco Comercial,COMISION MANTENCION PLAN (EXENTO DE IVA),COMISION MANTENCION PLAN (EXENTO DE IVA),Santander - Chile,,,10932,,Documento,model,ADM-1.7,0.959834,0.945316,0.265642,auto_accept,,ADM-1.7:0.9598;EXP-14.1:0.0145;ADM-1.4:0.0105,ADM-1.7,0.959834,False,,,novel_model_auto_accept
1449,COMPRAS|990610002|275937|1,DTE_061_000000275937_990610002.xml,2025-02,275937,1,COMPRAS,2025-02-13,61,990610002,SEGUROS GENERALES,61891841,19876,HDI SEGUROS S.A.,,000000021057027,104612,000000104612.000000,Documento,model,ADM-2.1,0.841141,0.788141,0.86942,auto_accept,,ADM-2.1:0.8411;ADM-2.2:0.0530;ADM-1.4:0.0276,ADM-2.1,0.841141,False,,,novel_model_auto_accept
1450,COMPRAS|990610002|275942|1,DTE_061_000000275942_990610002.xml,2025-02,275942,1,COMPRAS,2025-02-13,61,990610002,SEGUROS GENERALES,61829115,17640,HDI SEGUROS S.A.,,000000021057029,92843,000000092843.000000,Documento,model,ADM-2.1,0.853392,0.800753,0.804939,auto_accept,,ADM-2.1:0.8534;ADM-2.2:0.0526;ADM-1.4:0.0250,ADM-2.1,0.853392,False,,,novel_model_auto_accept
1451,COMPRAS|990610002|275947|1,DTE_061_000000275947_990610002.xml,2025-02,275947,1,COMPRAS,2025-02-13,61,990610002,SEGUROS GENERALES,61829115,21989,HDI SEGUROS S.A.,,000000021057040,115735,000000115735.000000,Documento,model,ADM-2.1,0.853392,0.800753,0.804939,auto_accept,,ADM-2.1:0.8534;ADM-2.2:0.0526;ADM-1.4:0.0250,ADM-2.1,0.853392,False,,,novel_model_auto_accept
1459,COMPRAS|165563778|74|1,DTE_033_000000000074_165563778.xml,2025-03,74,1,COMPRAS,2025-03-18,33,165563778,TRANSPORTE DE CARGA POR CARRETERA / SERVICIOS CONDUCTOR PROFESIONAL,Flete desde El Maiten a,Feria Paillaco,JUAN ANGEL ANIBAL VERGARA OBANDO,,,40000,40000.00,Documento,model,EXP-15.3,0.948109,0.94072,0.373149,auto_accept,,EXP-15.3:0.9481;ADM-1.5:0.0074;EXP-13.3:0.0069,EXP-15.3,0.948109,False,,,novel_model_auto_accept
1471,COMPRAS|772240368|230|1,DTE_033_000000000230_772240368.xml,2025-03,230,1,COMPRAS,2025-03-10,33,772240368,"CULTIVOS AGRÍCOLAS, CRÍA Y CORRETAJE DE GANADO, ACTIVIDADES VENTA LEÑA",servicio de purines,,SILVOAGROPECUARIO YERKO VERA CAMPOS EMPRESA INDIVIDUAL DE RESPONSABILI,,,405000,15000.00,Documento,model,EXP-15.5,0.750439,0.668037,1.1546,auto_accept,,EXP-15.5:0.7504;EXP-6.2:0.0824;EXP-9.2:0.0315,EXP-15.5,0.750439,False,,,novel_model_auto_accept
1476,COMPRAS|770642981|319|1,DTE_033_000000000319_770642981.xml,2025-02,319,1,COMPRAS,2025-02-28,33,770642981,CONSULTORÍA POR PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL,PREVENCION DE RIESGOS,CONSULTORIA POR PROFESIONAL EN SEGURIDAD Y SALUD OCUPACIONAL FEBRERO,SERVICIOS PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL JACQUELINE FU,,,772960,193240.00,Documento,model,ADM-1.10,0.963124,0.958806,0.285889,auto_accept,,ADM-1.10:0.9631;EXP-15.2:0.0043;EXP-5.3:0.0029,ADM-1.10,0.963124,False,,,novel_model_auto_accept
1477,COMPRAS|770642981|320|1,DTE_033_000000000320_770642981.xml,2025-02,320,1,COMPRAS,2025-02-28,33,770642981,CONSULTORÍA POR PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL,RECURSOS HUMANOS,CONSULTORIA EN GESTIÓN DE PERSONAS FEBRERO,SERVICIOS PROFESIONALES EN SEGURIDAD Y SALUD OCUPACIONAL JACQUELINE FU,,,772960,193240.00,Documento,model,ADM-1.10,0.963253,0.958692,0.284399,auto_accept,,ADM-1.10:0.9633;EXP-15.2:0.0046;ADM-2.1:0.0034,ADM-1.10,0.963253,False,,,novel_model_auto_accept
1485,COMPRAS|185494640|529|1,DTE_033_000000000529_185494640.xml,2025-03,529,1,COMPRAS,2025-03-26,33,185494640,COMP. Y VTA. DE GANADO TRANSPORTE DE CARGA ING. CIVIL EN OBRAS CIVIL,VIAJE TERNERAS,Sta. Inés a Bramadero,RAFAEL ANDRES BERTIN DELGADO,,,140000,70000.00,Documento,model,EXP-15.3,0.888892,0.85963,0.663388,auto_accept,,EXP-15.3:0.8889;EXP-14.1:0.0293;ADM-1.5:0.0191,EXP-15.3,0.888892,False,,,novel_model_auto_accept
1486,COMPRAS|765667461|618|1,DTE_033_000000000618_765667461.xml,2025-03,618,1,COMPRAS,2025-03-06,33,765667461,TRANSPORTES DE CARGA,HORAS DE EXACAVADORA,PAARRILLADO Y HECHURA CAMINO,TRANSPORTES PINILLA SPA,,,9216000,48000.00,Documento,model,EXP-14.1,0.936633,0.906099,0.376168,auto_accept,,EXP-14.1:0.9366;ADM-1.5:0.0305;EXP-15.3:0.0086,EXP-14.1,0.936633,False,,,novel_model_auto_accept
1487,COMPRAS|765667461|618|2,DTE_033_000000000618_765667461.xml,2025-03,618,2,COMPRAS,2025-03-06,33,765667461,TRANSPORTES DE CARGA,CAMION TOLVA,RETIRANDO ESCOMBROS,TRANSPORTES PINILLA SPA,,,200000,200000.00,Documento,model,EXP-14.1,0.925478,0.906994,0.44624,auto_accept,,EXP-14.1:0.9255;ADM-1.5:0.0185;EXP-15.3:0.0168,EXP-14.1,0.925478,False,,,novel_model_auto_accept
1489,COMPRAS|765667461|618|4,DTE_033_000000000618_765667461.xml,2025-03,618,4,COMPRAS,2025-03-06,33,765667461,TRANSPORTES DE CARGA,CUBOS DE ARENA,PARRILLADO ( 681 CUBX 16 X 42 ),TRANSPORTES PINILLA SPA,,,4576320,4576320.00,Documento,model,EXP-14.1,0.905356,0.86805,0.565715,auto_accept,,EXP-14.1:0.9054;ADM-1.5:0.0373;EXP-15.3:0.0081,EXP-14.1,0.905356,False,,,novel_model_auto_accept
1496,COMPRAS|770334063|1180|1,DTE_033_000000001180_770334063.xml,2025-03,1180,1,COMPRAS,2025-03-04,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 227,,MULTIMOTOS OSORNO SPA,,,137773,137773.00,Documento,model,EXP-13.2,0.918808,0.879659,0.464707,auto_accept,,EXP-13.2:0.9188;ADM-1.5:0.0391;EXP-14.1:0.0072,EXP-13.2,0.918808,False,,,novel_model_auto_accept
1497,COMPRAS|770334063|1180|2,DTE_033_000000001180_770334063.xml,2025-03,1180,2,COMPRAS,2025-03-04,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 228,,MULTIMOTOS OSORNO SPA,,,141824,141823.50,Documento,model,EXP-13.2,0.91126,0.867127,0.493969,auto_accept,,EXP-13.2:0.9113;ADM-1.5:0.0441;EXP-14.1:0.0083,EXP-13.2,0.91126,False,,,novel_model_auto_accept
1498,COMPRAS|770334063|1181|1,DTE_033_000000001181_770334063.xml,2025-03,1181,1,COMPRAS,2025-03-04,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 240,,MULTIMOTOS OSORNO SPA,,,133655,133655.00,Documento,model,EXP-13.2,0.915971,0.87751,0.484463,auto_accept,,EXP-13.2:0.9160;ADM-1.5:0.0385;EXP-14.3:0.0073,EXP-13.2,0.915971,False,,,novel_model_auto_accept
1499,COMPRAS|770334063|1181|2,DTE_033_000000001181_770334063.xml,2025-03,1181,2,COMPRAS,2025-03-04,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 239,,MULTIMOTOS OSORNO SPA,,,133655,133655.00,Documento,model,EXP-13.2,0.911484,0.870007,0.502533,auto_accept,,EXP-13.2:0.9115;ADM-1.5:0.0415;EXP-14.3:0.0082,EXP-13.2,0.911484,False,,,novel_model_auto_accept
1500,COMPRAS|770334063|1181|3,DTE_033_000000001181_770334063.xml,2025-03,1181,3,COMPRAS,2025-03-04,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 215,,MULTIMOTOS OSORNO SPA,,,133655,133655.00,Documento,model,EXP-13.2,0.915234,0.873556,0.478902,auto_accept,,EXP-13.2:0.9152;ADM-1.5:0.0417;EXP-14.1:0.0076,EXP-13.2,0.915234,False,,,novel_model_auto_accept
1501,COMPRAS|770334063|1182|1,DTE_033_000000001182_770334063.xml,2025-03,1182,1,COMPRAS,2025-03-04,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 238,,MULTIMOTOS OSORNO SPA,,,181555,181554.60,Documento,model,EXP-13.2,0.915201,0.875916,0.486476,auto_accept,,EXP-13.2:0.9152;ADM-1.5:0.0393;EXP-14.3:0.0082,EXP-13.2,0.915201,False,,,novel_model_auto_accept
1502,COMPRAS|770334063|1182|2,DTE_033_000000001182_770334063.xml,2025-03,1182,2,COMPRAS,2025-03-04,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 237,,MULTIMOTOS OSORNO SPA,,,137370,137369.70,Documento,model,EXP-13.2,0.910975,0.869342,0.504531,auto_accept,,EXP-13.2:0.9110;ADM-1.5:0.0416;EXP-14.3:0.0087,EXP-13.2,0.910975,False,,,novel_model_auto_accept
1503,COMPRAS|770334063|1183|1,DTE_033_000000001183_770334063.xml,2025-03,1183,1,COMPRAS,2025-03-04,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 241,,MULTIMOTOS OSORNO SPA,,,202647,202647.00,Documento,model,EXP-13.2,0.900027,0.852464,0.552002,auto_accept,,EXP-13.2:0.9000;ADM-1.5:0.0476;EXP-14.1:0.0094,EXP-13.2,0.900027,False,,,novel_model_auto_accept
1516,COMPRAS|766721397|3448|1,DTE_033_000000003448_766721397.xml,2025-03,3448,1,COMPRAS,2025-03-31,33,766721397,SERV COMPUTACIO. ASES.INFORMATICA PROVEED INTERNET-ARRIENDO EQUIPOS,Servicios de internet,"Rural Titán 15Mbps/10Mbps, MES DE MARZO DE 2025",NETSKY SPA,,,39990,39990.00,Documento,model,ADM-1.2,0.965659,0.954836,0.250984,auto_accept,,ADM-1.2:0.9657;EXP-14.3:0.0108;ADM-1.6:0.0030,ADM-1.2,0.965659,False,,,novel_model_auto_accept
1517,COMPRAS|766721397|3449|1,DTE_033_000000003449_766721397.xml,2025-03,3449,1,COMPRAS,2025-03-31,33,766721397,SERV COMPUTACIO. ASES.INFORMATICA PROVEED INTERNET-ARRIENDO EQUIPOS,Servicios de internet,"Rural Titán 15Mbps/10Mbps, MES DE ABRIL DE 2025",NETSKY SPA,,,39990,39990.00,Documento,model,ADM-1.2,0.963746,0.951102,0.259372,auto_accept,,ADM-1.2:0.9637;EXP-14.3:0.0126;ADM-1.6:0.0037,ADM-1.2,0.963746,False,,,novel_model_auto_accept
1520,COMPRAS|764503287|4041|1,DTE_033_000000004041_764503287.xml,2025-03,4041,1,COMPRAS,2025-03-12,33,764503287,"COMERC.INSUMOS PARA NUTRICION ANIMAL Y VEGETAL, ELAB ALIMENT ANIMALES",Arriendo marzo 25,,ADDVISE SPA,,,527983,527983.00,Documento,model,ADM-1.3,0.892059,0.827622,0.509388,auto_accept,,ADM-1.3:0.8921;EXP-15.4:0.0644;EXP-15.2:0.0177,ADM-1.3,0.892059,False,,,novel_model_auto_accept
1526,COMPRAS|57249404|7731|1,DTE_033_000000007731_57249404.xml,2025-03,7731,1,COMPRAS,2025-03-07,33,57249404,LUBRICENTRO-SUBDISTRIBUIDOR LIPIGAS-VTA MATERIAS PRIMAS AGRICOLA,CARGA GAS 45 KG,,RICARDO GERMAN OSWALD BUCHNER,,,80672,80672.20,Documento,model,EXP-11.5,0.913609,0.88779,0.532304,auto_accept,,EXP-11.5:0.9136;EXP-16.2:0.0258;EXP-11.4:0.0127,EXP-11.5,0.913609,False,,,novel_model_auto_accept
1527,COMPRAS|57249404|7781|1,DTE_033_000000007781_57249404.xml,2025-03,7781,1,COMPRAS,2025-03-26,33,57249404,LUBRICENTRO-SUBDISTRIBUIDOR LIPIGAS-VTA MATERIAS PRIMAS AGRICOLA,CARGA GAS 15 KG,,RICARDO GERMAN OSWALD BUCHNER,,,22689,22689.00,Documento,model,EXP-11.5,0.909819,0.877609,0.542713,auto_accept,,EXP-11.5:0.9098;EXP-16.2:0.0322;EXP-11.4:0.0098,EXP-11.5,0.909819,False,,,novel_model_auto_accept
1554,COMPRAS|762585154|24036|1,DTE_033_000000024036_762585154.xml,2025-03,24036,1,COMPRAS,2025-03-10,33,762585154,SERVICIOS INTEGRALES DE INFORMATICA,FACTURACION ELECTRONICA,GestionDTE Facturas Periodo Marzo de 2025,AUDISOFT SPA,,,38789,38789.070000,Documento,model,ADM-1.8,0.956362,0.948821,0.315888,auto_accept,,ADM-1.8:0.9564;ADM-1.3:0.0075;EXP-15.2:0.0067,ADM-1.8,0.956362,False,,,novel_model_auto_accept
1555,COMPRAS|762585154|24036|2,DTE_033_000000024036_762585154.xml,2025-03,24036,2,COMPRAS,2025-03-10,33,762585154,SERVICIOS INTEGRALES DE INFORMATICA,LICENCIA AUDISOFT,Audisoft Basico Periodo Marzo de 2025,AUDISOFT SPA,,,193945,38789.070000,Documento,model,ADM-1.8,0.964947,0.961689,0.274051,auto_accept,,ADM-1.8:0.9649;EXP-2.2:0.0033;EXP-1.1:0.0031,ADM-1.8,0.964947,False,,,novel_model_auto_accept
1568,COMPRAS|776291242|63508|1,DTE_033_000000063508_776291242.xml,2025-03,63508,1,COMPRAS,2025-03-24,33,776291242,Venta al por menor de combustible para automotoras,Gasolina 93 octanos sin plomo,IE Base: 408.2040 - IE Variable: 38.5821,INVERSIONES Y ASESORIA BARCA SPA 3103944,,,29792,744.7069,Documento,model,EXP-11.4,0.872248,0.825619,0.623055,auto_accept,,EXP-11.4:0.8722;EXP-11.3:0.0466;ADM-1.4:0.0449,EXP-11.4,0.872248,False,,,novel_model_auto_accept
1571,COMPRAS|111003351|81978|3,DTE_033_000000081978_111003351.xml,2025-03,81978,3,COMPRAS,2025-03-14,33,111003351,COMPRAVENTA MAQUINARIAS SERVICIO TECNICO,STIHL BUJIA CORTA NGK BPMR7A MS170 A 660 FS SR HS,STIHL BUJIA CORTA NGK BPMR7A MS170 A 660 FS SR HS,LIDIA ANGELICA SANHUEZA FUENTES,,,4118,4117.65,Documento,model,EXP-13.1,0.775181,0.720886,1.206837,auto_accept,,EXP-13.1:0.7752;EXP-14.3:0.0543;EXP-5.1:0.0266,EXP-13.1,0.775181,False,,,novel_model_auto_accept
1574,COMPRAS|969839504|121220|1,DTE_033_000000121220_969839504.xml,2025-03,121220,1,COMPRAS,2025-03-20,33,969839504,"COM. EQ.ORDEÑA,VTA.ART.ASEO Y DETER,ASESORIA",GAS REFRIGERANTE 404-A,,SOCIEDAD COMERCIAL SERLAC CHILE S.A.,,,159390,22770.000000,Documento,model,EXP-11.5,0.763421,0.706314,1.126452,auto_accept,,EXP-11.5:0.7634;EXP-16.2:0.0571;EXP-11.4:0.0551,EXP-11.5,0.763421,False,,,novel_model_auto_accept
1593,COMPRAS|66554732|213212|3,DTE_033_000000213212_66554732.xml,2025-03,213212,3,COMPRAS,2025-03-27,33,66554732,Ferretería,ROLLO 20 MTS PIOLA-ORILLADORA-NEGRA-3 3 (ROLLO X 573 MT) -@,ROLLO 20 MTS PIOLA-ORILLADORA-NEGRA-3 3 (ROLLO X 573 MT) -@,DORIS IVONNE CASTILLO KANTER,,96685810,4874,4874,Documento,model,EXP-14.2,0.813079,0.77223,1.00545,auto_accept,,EXP-14.2:0.8131;ADM-1.6:0.0408;EXP-14.3:0.0395,EXP-14.2,0.813079,False,,,novel_model_auto_accept
1690,COMPRAS|969183005|565825|6,DTE_033_000000565825_969183005.xml,2025-03,565825,6,COMPRAS,2025-03-28,33,969183005,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",S-MD30 TERCERA MANTENCION,A@S-MD30 TERCERA MANTENCION,DIFOR CHILE S.A.,,,0,,Documento,model,EXP-13.3,0.896861,0.846641,0.564054,auto_accept,,EXP-13.3:0.8969;ADM-1.6:0.0502;EXP-10.4:0.0097,EXP-13.3,0.896861,False,,,novel_model_auto_accept
1702,COMPRAS|990120005|633520|2,DTE_033_000000633520_990120005.xml,2025-03,633520,2,COMPRAS,2025-03-11,33,990120005,Seguros de Vida,Periodo de Cobertura marzo 2025,,Cia de Seguros de Vida Consorcio Nacional de Seguros SA,,,27635,,Documento,model,ADM-2.2,0.952873,0.926807,0.296341,auto_accept,,ADM-2.2:0.9529;ADM-2.1:0.0261;ADM-1.4:0.0021,ADM-2.2,0.952873,False,,,novel_model_auto_accept
1713,COMPRAS|760468894|989762|2,DTE_033_000000989762_760468894.xml,2025-03,989762,2,COMPRAS,2025-03-07,33,760468894,"VENTA AL POR MAYOR DE MATERIAS PRIMAS AGRICOLAS,FUMIGACIONES,DESTRUCC. DE PLAGAS",DASH HC (1 LT) BF,,MARTINEZ Y VALDIVIESO S.A,,0001019264,9728,9728.0000,Documento,model,EXP-7.0,0.81791,0.709956,0.804751,auto_accept,,EXP-7.0:0.8179;EXP-13.1:0.1080;EXP-5.1:0.0142,EXP-7.0,0.81791,False,,,novel_model_auto_accept
1715,COMPRAS|767434928|1110820|1,DTE_033_000001110820_767434928.xml,2025-03,1110820,1,COMPRAS,2025-03-05,33,767434928,PLANES DE SEGUROS GENERALES,Pago cuota 8. Póliza Vehiculos,300440510,REALE CHILE SEGUROS GENERALES S.A.,,,92216,92216,Documento,model,ADM-2.1,0.952655,0.941658,0.334269,auto_accept,,ADM-2.1:0.9527;ADM-2.2:0.0110;ADM-1.4:0.0076,ADM-2.1,0.952655,False,,,novel_model_auto_accept
1718,COMPRAS|770738512|1228659|1,DTE_033_000001228659_770738512.xml,2025-03,1228659,1,COMPRAS,2025-03-10,33,770738512,Comunicaciones por satélite,Residencial,Residencial,STARLINK CHILE SPA,,,39496,39496,Documento,model,ADM-1.2,0.765711,0.663502,1.125303,auto_accept,,ADM-1.2:0.7657;EXP-14.3:0.1022;ADM-1.6:0.0237,ADM-1.2,0.765711,False,,,novel_model_auto_accept
1807,COMPRAS|871611009|2881157|1,DTE_033_000002881157_871611009.xml,2025-03,2881157,1,COMPRAS,2025-03-11,33,871611009,Servicio de Television Satelital,Programación Principal,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,32650,,Documento,model,ADM-1.2,0.97677,0.970372,0.175908,auto_accept,,ADM-1.2:0.9768;EXP-14.3:0.0064;EXP-1.1:0.0045,ADM-1.2,0.97677,False,,,novel_model_auto_accept
1808,COMPRAS|871611009|2881157|2,DTE_033_000002881157_871611009.xml,2025-03,2881157,2,COMPRAS,2025-03-11,33,871611009,Servicio de Television Satelital,Decodificadores Adicionales,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,0,,Documento,model,ADM-1.2,0.975688,0.969505,0.186934,auto_accept,,ADM-1.2:0.9757;EXP-14.3:0.0062;EXP-1.1:0.0036,ADM-1.2,0.975688,False,,,novel_model_auto_accept
1809,COMPRAS|871611009|2881157|3,DTE_033_000002881157_871611009.xml,2025-03,2881157,3,COMPRAS,2025-03-11,33,871611009,Servicio de Television Satelital,Otros Cargos,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,1800,,Documento,model,ADM-1.2,0.975857,0.969252,0.183808,auto_accept,,ADM-1.2:0.9759;EXP-14.3:0.0066;EXP-1.1:0.0038,ADM-1.2,0.975857,False,,,novel_model_auto_accept
1813,COMPRAS|97080000K|3212345|1,DTE_033_000003212345_97080000K.xml,2025-02,3212345,1,COMPRAS,2025-02-28,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº69 del contrato Nº16380-1,,BANCO BICE,,,4072992,4072992,Documento,model,ADM-1.7,0.913515,0.882898,0.506315,auto_accept,,ADM-1.7:0.9135;ADM-1.4:0.0306;EXP-14.1:0.0212,ADM-1.7,0.913515,False,,,novel_model_auto_accept
1814,COMPRAS|97080000K|3214553|1,DTE_033_000003214553_97080000K.xml,2025-03,3214553,1,COMPRAS,2025-03-05,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº2 del contrato Nº34379-1,,BANCO BICE,,,575921,575921,Documento,model,ADM-1.7,0.914425,0.885651,0.494376,auto_accept,,ADM-1.7:0.9144;ADM-1.4:0.0288;EXP-14.1:0.0253,ADM-1.7,0.914425,False,,,novel_model_auto_accept
1815,COMPRAS|97080000K|3215483|1,DTE_033_000003215483_97080000K.xml,2025-03,3215483,1,COMPRAS,2025-03-10,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº9 del contrato Nº32799-1,,BANCO BICE,,,3256429,3256429,Documento,model,ADM-1.7,0.91658,0.886325,0.487883,auto_accept,,ADM-1.7:0.9166;ADM-1.4:0.0303;EXP-14.1:0.0210,ADM-1.7,0.91658,False,,,novel_model_auto_accept
1816,COMPRAS|97080000K|3215539|1,DTE_033_000003215539_97080000K.xml,2025-03,3215539,1,COMPRAS,2025-03-10,33,97080000K,BANCO COMERCIAL,COMISION ADMINISTRACION SINIESTRO OP.23221-2,,BANCO BICE,,,38789,38789,Documento,model,ADM-1.7,0.912793,0.890764,0.542451,auto_accept,,ADM-1.7:0.9128;ADM-1.4:0.0220;EXP-14.1:0.0209,ADM-1.7,0.912793,False,,,novel_model_auto_accept
1817,COMPRAS|97080000K|3223494|1,DTE_033_000003223494_97080000K.xml,2025-03,3223494,1,COMPRAS,2025-03-07,33,97080000K,BANCO COMERCIAL,Comisión por Nóminas en Línea CCA,,BANCO BICE,,,384438,384438,Documento,model,ADM-1.7,0.954785,0.938942,0.305503,auto_accept,,ADM-1.7:0.9548;ADM-1.4:0.0158;EXP-14.1:0.0088,ADM-1.7,0.954785,False,,,novel_model_auto_accept
1818,COMPRAS|97080000K|3223495|1,DTE_033_000003223495_97080000K.xml,2025-03,3223495,1,COMPRAS,2025-03-07,33,97080000K,BANCO COMERCIAL,Comisión por Transferencia Electrónica d,,BANCO BICE,,,1163,1163,Documento,model,ADM-1.7,0.951085,0.924416,0.296539,auto_accept,,ADM-1.7:0.9511;EXP-14.1:0.0267;ADM-1.4:0.0072,ADM-1.7,0.951085,False,,,novel_model_auto_accept
1819,COMPRAS|97080000K|3231910|1,DTE_033_000003231910_97080000K.xml,2025-03,3231910,1,COMPRAS,2025-03-14,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº2 del contrato Nº34431-0,,BANCO BICE,,,2137633,2137633,Documento,model,ADM-1.7,0.915804,0.889217,0.488339,auto_accept,,ADM-1.7:0.9158;ADM-1.4:0.0266;EXP-14.1:0.0266,ADM-1.7,0.915804,False,,,novel_model_auto_accept
1820,COMPRAS|97080000K|3231963|1,DTE_033_000003231963_97080000K.xml,2025-03,3231963,1,COMPRAS,2025-03-19,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº12 del contrato Nº32326-1,,BANCO BICE,,,3967703,3967703,Documento,model,ADM-1.7,0.917493,0.889476,0.481558,auto_accept,,ADM-1.7:0.9175;ADM-1.4:0.0280;EXP-14.1:0.0235,ADM-1.7,0.917493,False,,,novel_model_auto_accept
