row_id,input_id,source_file,period,folio,nro_lin_det,direction,invoice_date,document_type,provider_rut,provider_giro,item_text,description,provider,farm,meter_code,amount,unit_price,xml_document_kind,source,prediction,top1,margin,entropy,decision,reason,top3,model_prediction,model_top1,lookup_conflict,exact_known_truth,exact_known_consistent,risk_flags
3914,COMPRAS|760741035|906|1,DTE_033_000000000906_760741035.xml,2025-05,906,1,COMPRAS,2025-05-31,33,760741035,TRANSPORTE DE CARGA POR CARRETERA,Flete de Yutreco a,Pelleco 20-24 -30.05,SOCIEDAD DE TRANSPORTES MANCILLA NEUMANN LIMITADA,,,950000,50000.00,Documento,model,EXP-15.3,0.960195,0.951093,0.285502,auto_accept,,EXP-15.3:0.9602;EXP-14.1:0.0091;EXP-10.4:0.0049,EXP-15.3,0.960195,False,,,novel_model_auto_accept
3916,COMPRAS|770334063|1267|1,DTE_033_000000001267_770334063.xml,2025-06,1267,1,COMPRAS,2025-06-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 364,MOTO TRX 420 N 1,MULTIMOTOS OSORNO SPA,,,137773,137773.00,Documento,model,EXP-13.2,0.873303,0.847702,0.698727,auto_accept,,EXP-13.2:0.8733;EXP-14.1:0.0256;EXP-13.3:0.0165,EXP-13.2,0.873303,False,,,novel_model_auto_accept
3917,COMPRAS|770334063|1267|2,DTE_033_000000001267_770334063.xml,2025-06,1267,2,COMPRAS,2025-06-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 350,MOTO TRX 420 N 3,MULTIMOTOS OSORNO SPA,,,181639,181638.60,Documento,model,EXP-13.2,0.885596,0.86315,0.639215,auto_accept,,EXP-13.2:0.8856;EXP-14.1:0.0224;EXP-13.3:0.0206,EXP-13.2,0.885596,False,,,novel_model_auto_accept
3920,COMPRAS|770334063|1268|3,DTE_033_000000001268_770334063.xml,2025-06,1268,3,COMPRAS,2025-06-05,33,770334063,SERVICIOS MECANICOS A DOMICILIO DE MOTOCICLETAS,SEGUN OT 394,MOTO TRX 420 N1 YUTRECO,MULTIMOTOS OSORNO SPA,,,415504,415504.00,Documento,model,EXP-13.2,0.866618,0.841837,0.731113,auto_accept,,EXP-13.2:0.8666;EXP-11.3:0.0248;EXP-14.1:0.0226,EXP-13.2,0.866618,False,,,novel_model_auto_accept
3931,COMPRAS|765246954|3516|1,DTE_033_000000003516_765246954.xml,2025-06,3516,1,COMPRAS,2025-06-10,33,765246954,"FABRICACIÓN DE SOLUCIONES EN TELAS DE PVC, MANTENIMIENTO DE VARIOS",TRAJE SEAWOLF TECH 340GR T/S NARANJO,,MANUFACTURA DE TELAS SPA,,,37700,37700,Documento,model,EXP-16.1,0.924518,0.898752,0.439592,auto_accept,,EXP-16.1:0.9245;EXP-16.2:0.0258;EXP-11.5:0.0131,EXP-16.1,0.924518,False,,,novel_model_auto_accept
3932,COMPRAS|765246954|3516|2,DTE_033_000000003516_765246954.xml,2025-06,3516,2,COMPRAS,2025-06-10,33,765246954,"FABRICACIÓN DE SOLUCIONES EN TELAS DE PVC, MANTENIMIENTO DE VARIOS",TRAJE SEAWOLF 340 TECH T/M NARANJO,,MANUFACTURA DE TELAS SPA,,,226200,37700,Documento,model,EXP-16.1,0.936829,0.916193,0.379699,auto_accept,,EXP-16.1:0.9368;EXP-16.2:0.0206;EXP-11.5:0.0116,EXP-16.1,0.936829,False,,,novel_model_auto_accept
3933,COMPRAS|765246954|3516|3,DTE_033_000000003516_765246954.xml,2025-06,3516,3,COMPRAS,2025-06-10,33,765246954,"FABRICACIÓN DE SOLUCIONES EN TELAS DE PVC, MANTENIMIENTO DE VARIOS",TRAJE SEAWOLF 340 TECH T/L NARANJO,,MANUFACTURA DE TELAS SPA,,,226200,37700,Documento,model,EXP-16.1,0.931118,0.908038,0.407564,auto_accept,,EXP-16.1:0.9311;EXP-16.2:0.0231;EXP-11.5:0.0121,EXP-16.1,0.931118,False,,,novel_model_auto_accept
3934,COMPRAS|765246954|3516|4,DTE_033_000000003516_765246954.xml,2025-06,3516,4,COMPRAS,2025-06-10,33,765246954,"FABRICACIÓN DE SOLUCIONES EN TELAS DE PVC, MANTENIMIENTO DE VARIOS",TRAJE SEAWOLF TECH 340GR T/XL NARANJO,,MANUFACTURA DE TELAS SPA,,,226200,37700,Documento,model,EXP-16.1,0.923994,0.897895,0.441759,auto_accept,,EXP-16.1:0.9240;EXP-16.2:0.0261;EXP-11.5:0.0126,EXP-16.1,0.923994,False,,,novel_model_auto_accept
3935,COMPRAS|765246954|3516|5,DTE_033_000000003516_765246954.xml,2025-06,3516,5,COMPRAS,2025-06-10,33,765246954,"FABRICACIÓN DE SOLUCIONES EN TELAS DE PVC, MANTENIMIENTO DE VARIOS",TRAJE SEAWOLF 340 TECH T/XXL NARANJO,,MANUFACTURA DE TELAS SPA,,,113100,37700,Documento,model,EXP-16.1,0.929827,0.90684,0.413855,auto_accept,,EXP-16.1:0.9298;EXP-16.2:0.0230;EXP-2.6:0.0122,EXP-16.1,0.929827,False,,,novel_model_auto_accept
3936,COMPRAS|765246954|3521|1,DTE_033_000000003521_765246954.xml,2025-06,3521,1,COMPRAS,2025-06-18,33,765246954,"FABRICACIÓN DE SOLUCIONES EN TELAS DE PVC, MANTENIMIENTO DE VARIOS",TRAJE SEAWOLF 340 TECH T/M NARANJO,ESTE TRAJE SE FUE DE MAS EN LA FACTURA No. 3516 RAZON SOCIAL: MANUFACTURA DE TELAS SPA RUT: 76 524 695-4 DIRECCION: AVENIDA PORTUGAL 1357 SANTIAGO GIRO: OTRAS INDUSTRIAS MANUFACTURERAS BANCO: BANCO DE CREDITO E INVERSIONES (BCI) CUENTA CORRIENTE Nº: 61787787 CORREO ELECTRÓNICO: mperez@bravetw.cl,MANUFACTURA DE TELAS SPA,,,37700,37700,Documento,model,EXP-16.1,0.944749,0.924895,0.346503,auto_accept,,EXP-16.1:0.9447;EXP-16.2:0.0199;EXP-11.5:0.0091,EXP-16.1,0.944749,False,,,novel_model_auto_accept
3937,COMPRAS|766721397|3599|1,DTE_033_000000003599_766721397.xml,2025-06,3599,1,COMPRAS,2025-06-27,33,766721397,SERV COMPUTACIO. ASES.INFORMATICA PROVEED INTERNET-ARRIENDO EQUIPOS,Servicios de internet,"Rural Titán 15Mbps/10Mbps, MES DE JULIO DE 2025",NETSKY SPA,,,39990,39990.00,Documento,model,ADM-1.2,0.978196,0.974342,0.171894,auto_accept,,ADM-1.2:0.9782;EXP-13.3:0.0039;ADM-1.6:0.0031,ADM-1.2,0.978196,False,,,novel_model_auto_accept
3939,COMPRAS|764503287|4412|1,DTE_033_000000004412_764503287.xml,2025-06,4412,1,COMPRAS,2025-06-12,33,764503287,"COMERC.INSUMOS PARA NUTRICION ANIMAL Y VEGETAL, ELAB ALIMENT ANIMALES",Arriendo junio 25,,ADDVISE SPA,,,543134,543134.00,Documento,model,ADM-1.3,0.969518,0.956818,0.217192,auto_accept,,ADM-1.3:0.9695;EXP-15.4:0.0127;EXP-14.1:0.0031,ADM-1.3,0.969518,False,,,novel_model_auto_accept
3952,COMPRAS|762585154|24515|1,DTE_033_000000024515_762585154.xml,2025-06,24515,1,COMPRAS,2025-06-09,33,762585154,SERVICIOS INTEGRALES DE INFORMATICA,FACTURACION ELECTRONICA,GestionDTE Facturas Periodo Junio de 2025,AUDISOFT SPA,,,39212,39212.190000,Documento,model,ADM-1.8,0.9865,0.985135,0.115635,auto_accept,,ADM-1.8:0.9865;EXP-14.1:0.0014;EXP-11.1:0.0011,ADM-1.8,0.9865,False,,,novel_model_auto_accept
3953,COMPRAS|762585154|24515|2,DTE_033_000000024515_762585154.xml,2025-06,24515,2,COMPRAS,2025-06-09,33,762585154,SERVICIOS INTEGRALES DE INFORMATICA,LICENCIA AUDISOFT,Audisoft Basico Periodo Junio de 2025,AUDISOFT SPA,,,196061,39212.190000,Documento,model,ADM-1.8,0.966604,0.960466,0.24015,auto_accept,,ADM-1.8:0.9666;ADM-2.2:0.0061;EXP-13.3:0.0036,ADM-1.8,0.966604,False,,,novel_model_auto_accept
3986,COMPRAS|771252230|85730|1,DTE_033_000000085730_771252230.xml,2025-06,85730,1,COMPRAS,2025-06-27,33,771252230,VENTA AL POR MENOR DE COMBUSTIBLES PARA AUTOMOTORES,Gasolina 93 octanos sin plomo,IE Base: 412.7100 - IE Variable: -12.2919,DISTRIBUIDORA ENTRETECHO SPA,,,67342,796.2871,Documento,model,EXP-11.4,0.942487,0.921889,0.349404,auto_accept,,EXP-11.4:0.9425;ADM-1.4:0.0206;EXP-11.5:0.0083,EXP-11.4,0.942487,False,,,novel_model_auto_accept
4028,COMPRAS|66554732|220224|2,DTE_033_000000220224_66554732.xml,2025-06,220224,2,COMPRAS,2025-06-10,33,66554732,Ferretería,K34-COPLA SO-SO 3 4 -@,K34-COPLA SO-SO 3 4 -@,DORIS IVONNE CASTILLO KANTER,,96685810,1042,1042,Documento,model,EXP-9.2,0.793544,0.765872,1.180649,auto_accept,,EXP-9.2:0.7935;EXP-13.1:0.0277;EXP-7.0:0.0215,EXP-9.2,0.793544,False,,,novel_model_auto_accept
4030,COMPRAS|66554732|220224|4,DTE_033_000000220224_66554732.xml,2025-06,220224,4,COMPRAS,2025-06-10,33,66554732,Ferretería,K34-TAPAGORRO SO 3 4 -@,K34-TAPAGORRO SO 3 4 -@,DORIS IVONNE CASTILLO KANTER,,96685810,790,790,Documento,model,EXP-9.2,0.876608,0.860461,0.778064,auto_accept,,EXP-9.2:0.8766;EXP-1.1:0.0161;EXP-13.1:0.0117,EXP-9.2,0.876608,False,,,novel_model_auto_accept
4087,COMPRAS|769729615|263046|1,DTE_033_000000263046_769729615.xml,2025-06,263046,1,COMPRAS,2025-06-19,33,769729615,VENTA AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES,Gasolina 93 octanos sin plomo,IE Base: 412.7100 - IE Variable: 2.6413,PILAUCO VIEJO SPA,,,53209,761.0527,Documento,model,EXP-11.4,0.94537,0.926566,0.333785,auto_accept,,EXP-11.4:0.9454;ADM-1.4:0.0188;EXP-13.2:0.0097,EXP-11.4,0.94537,False,,,novel_model_auto_accept
4162,COMPRAS|990120005|647680|2,DTE_033_000000647680_990120005.xml,2025-06,647680,2,COMPRAS,2025-06-04,33,990120005,Seguros de Vida,Periodo de Cobertura junio 2025,,Cia de Seguros de Vida Consorcio Nacional de Seguros SA,,,27940,,Documento,model,ADM-2.2,0.959104,0.936392,0.255447,auto_accept,,ADM-2.2:0.9591;ADM-1.4:0.0227;ADM-1.5:0.0030,ADM-2.2,0.959104,False,,,novel_model_auto_accept
4179,COMPRAS|864906001|675915|1,DTE_033_000000675915_864906001.xml,2025-06,675915,1,COMPRAS,2025-06-28,33,864906001,"Venta al por mayor de Materiales de Construccion,","UNION PLASTICA 1,1/2""",,COMERCIAL CLIMENT SPA,,1794618,7762,817.05,Documento,model,EXP-14.3,0.762843,0.697736,1.05498,auto_accept,,EXP-14.3:0.7628;EXP-14.2:0.0651;EXP-9.2:0.0531,EXP-14.3,0.762843,False,,,novel_model_auto_accept
4258,COMPRAS|871611009|2918603|1,DTE_033_000002918603_871611009.xml,2025-06,2918603,1,COMPRAS,2025-06-10,33,871611009,Servicio de Television Satelital,Programación Principal,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,34180,,Documento,model,ADM-1.2,0.979636,0.975218,0.159167,auto_accept,,ADM-1.2:0.9796;EXP-1.1:0.0044;EXP-13.3:0.0025,ADM-1.2,0.979636,False,,,novel_model_auto_accept
4259,COMPRAS|871611009|2918603|2,DTE_033_000002918603_871611009.xml,2025-06,2918603,2,COMPRAS,2025-06-10,33,871611009,Servicio de Television Satelital,Decodificadores Adicionales,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,0,,Documento,model,ADM-1.2,0.975661,0.97093,0.185491,auto_accept,,ADM-1.2:0.9757;EXP-13.3:0.0047;EXP-1.1:0.0028,ADM-1.2,0.975661,False,,,novel_model_auto_accept
4260,COMPRAS|871611009|2918603|3,DTE_033_000002918603_871611009.xml,2025-06,2918603,3,COMPRAS,2025-06-10,33,871611009,Servicio de Television Satelital,Otros Cargos,,DIRECTV Chile TelevisiÃ³n Limitada,,000124725312,1880,,Documento,model,ADM-1.2,0.990045,0.988493,0.087437,auto_accept,,ADM-1.2:0.9900;EXP-13.3:0.0016;EXP-9.2:0.0012,ADM-1.2,0.990045,False,,,novel_model_auto_accept
4261,COMPRAS|97080000K|3290123|1,DTE_033_000003290123_97080000K.xml,2025-06,3290123,1,COMPRAS,2025-06-05,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº5 del contrato Nº34379-1,,BANCO BICE,,,575921,575921,Documento,model,ADM-1.7,0.840912,0.807388,0.831543,auto_accept,,ADM-1.7:0.8409;ADM-1.4:0.0335;ADM-1.5:0.0284,ADM-1.7,0.840912,False,,,novel_model_auto_accept
4263,COMPRAS|97080000K|3298616|1,DTE_033_000003298616_97080000K.xml,2025-06,3298616,1,COMPRAS,2025-06-10,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº12 del contrato Nº32799-1,,BANCO BICE,,,3256429,3256429,Documento,model,ADM-1.7,0.839106,0.805096,0.838212,auto_accept,,ADM-1.7:0.8391;ADM-1.4:0.0340;ADM-1.5:0.0280,ADM-1.7,0.839106,False,,,novel_model_auto_accept
4265,COMPRAS|97080000K|3306572|1,DTE_033_000003306572_97080000K.xml,2025-06,3306572,1,COMPRAS,2025-06-16,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº5 del contrato Nº34431-1,,BANCO BICE,,,2137633,2137633,Documento,model,ADM-1.7,0.844381,0.812162,0.818048,auto_accept,,ADM-1.7:0.8444;ADM-1.4:0.0322;ADM-1.5:0.0280,ADM-1.7,0.844381,False,,,novel_model_auto_accept
4266,COMPRAS|97080000K|3307188|1,DTE_033_000003307188_97080000K.xml,2025-06,3307188,1,COMPRAS,2025-06-19,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº15 del contrato Nº32326-1,,BANCO BICE,,,3967703,3967703,Documento,model,ADM-1.7,0.842551,0.808167,0.82541,auto_accept,,ADM-1.7:0.8426;ADM-1.4:0.0344;ADM-1.5:0.0268,ADM-1.7,0.842551,False,,,novel_model_auto_accept
4267,COMPRAS|97080000K|3308121|1,DTE_033_000003308121_97080000K.xml,2025-06,3308121,1,COMPRAS,2025-06-23,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº6 del contrato Nº34350-1,,BANCO BICE,,,1487279,1487279,Documento,model,ADM-1.7,0.833342,0.796739,0.86485,auto_accept,,ADM-1.7:0.8333;ADM-1.4:0.0366;ADM-1.5:0.0284,ADM-1.7,0.833342,False,,,novel_model_auto_accept
4268,COMPRAS|97080000K|3308186|1,DTE_033_000003308186_97080000K.xml,2025-06,3308186,1,COMPRAS,2025-06-23,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº4 del contrato Nº34589-1,,BANCO BICE,,,1435898,1435898,Documento,model,ADM-1.7,0.835941,0.803473,0.854599,auto_accept,,ADM-1.7:0.8359;ADM-1.4:0.0325;ADM-1.5:0.0301,ADM-1.7,0.835941,False,,,novel_model_auto_accept
4269,COMPRAS|97080000K|3308187|1,DTE_033_000003308187_97080000K.xml,2025-06,3308187,1,COMPRAS,2025-06-23,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº4 del contrato Nº34590-1,,BANCO BICE,,,2766683,2766683,Documento,model,ADM-1.7,0.836682,0.804839,0.851614,auto_accept,,ADM-1.7:0.8367;ADM-1.4:0.0318;ADM-1.5:0.0305,ADM-1.7,0.836682,False,,,novel_model_auto_accept
4272,COMPRAS|97080000K|3309906|1,DTE_033_000003309906_97080000K.xml,2025-06,3309906,1,COMPRAS,2025-06-26,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº6 del contrato Nº34359-1,,BANCO BICE,,,2816710,2816710,Documento,model,ADM-1.7,0.840069,0.80434,0.835592,auto_accept,,ADM-1.7:0.8401;ADM-1.4:0.0357;ADM-1.5:0.0268,ADM-1.7,0.840069,False,,,novel_model_auto_accept
4275,COMPRAS|97080000K|3310038|1,DTE_033_000003310038_97080000K.xml,2025-06,3310038,1,COMPRAS,2025-06-27,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº37 del contrato Nº22338-1,,BANCO BICE,,,741955,741955,Documento,model,ADM-1.7,0.834773,0.797857,0.854316,auto_accept,,ADM-1.7:0.8348;ADM-1.4:0.0369;ADM-1.5:0.0290,ADM-1.7,0.834773,False,,,novel_model_auto_accept
4276,COMPRAS|97080000K|3310261|1,DTE_033_000003310261_97080000K.xml,2025-06,3310261,1,COMPRAS,2025-06-27,33,97080000K,BANCO COMERCIAL,Renta de Arrendamiento Nº2 del contrato Nº34853-1,,BANCO BICE,,,2241135,2241135,Documento,model,ADM-1.7,0.829081,0.793841,0.880164,auto_accept,,ADM-1.7:0.8291;ADM-1.4:0.0352;ADM-1.5:0.0310,ADM-1.7,0.829081,False,,,novel_model_auto_accept
4289,COMPRAS|833668005|5115832|1,DTE_033_000005115832_833668005.xml,2025-06,5115832,1,COMPRAS,2025-06-14,33,833668005,IMPORTACIÓN Y VENTA DE REPUESTOS PARA VEHÍCULOS,"F-2679-16200/G DAROL TRASERO RH, HALOGENO",,ANTONIO CASTILLO S.A.,,,124300,124300,Documento,model,EXP-13.1,0.758797,0.715343,1.240877,auto_accept,,EXP-13.1:0.7588;EXP-10.1:0.0435;EXP-14.3:0.0257,EXP-13.1,0.758797,False,,,novel_model_auto_accept
4291,COMPRAS|946250007|5355402|1,DTE_033_000005355402_946250007.xml,2025-06,5355402,1,COMPRAS,2025-06-05,33,946250007,EST. SERV.-SUPERM.-REST.-VTA. CIGARR.-ASESOR.-SOC. INVERS.,Gasolina 93 octanos sin plomo,IE Base: 412.7100 - IE Variable: 4.7255,INVERSIONES ENEX S.A.,,,82511,749.2146,Documento,model,EXP-11.4,0.952036,0.934921,0.298825,auto_accept,,EXP-11.4:0.9520;ADM-1.4:0.0171;EXP-11.3:0.0071,EXP-11.4,0.952036,False,,,novel_model_auto_accept
4292,COMPRAS|946250007|5380790|1,DTE_033_000005380790_946250007.xml,2025-06,5380790,1,COMPRAS,2025-06-25,33,946250007,EST. SERV.-SUPERM.-REST.-VTA. CIGARR.-ASESOR.-SOC. INVERS.,Gasolina 93 octanos sin plomo,IE Base: 412.7100 - IE Variable: 2.6413,INVERSIONES ENEX S.A.,,,60815,750.9879,Documento,model,EXP-11.4,0.952151,0.934986,0.298088,auto_accept,,EXP-11.4:0.9522;ADM-1.4:0.0172;EXP-11.3:0.0070,EXP-11.4,0.952151,False,,,novel_model_auto_accept
4293,COMPRAS|788855508|5401961|1,DTE_033_000005401961_788855508.xml,2025-06,5401961,1,COMPRAS,2025-06-18,33,788855508,Ventas e importacion articulos computacionales,Kit Starlink Mini,,PERSONAL COMPUTER FACTORY S.A.,,,126042,126042,Documento,model,ADM-1.2,0.852416,0.804669,0.776974,auto_accept,,ADM-1.2:0.8524;ADM-1.6:0.0477;EXP-13.3:0.0386,ADM-1.2,0.852416,False,,,novel_model_auto_accept
4301,COMPRAS|760586471|10614513|1,DTE_033_000010614513_760586471.xml,2025-06,10614513,1,COMPRAS,2025-06-01,33,760586471,SERVICIOS INTEGRALES DE SEGURIDAD,MONITOREO MES DE 06/2025 CONTRATO 1731576,,VERISURE CHILE SPA,,,39192,39192,Documento,model,ADM-1.7,0.939789,0.927442,0.372485,auto_accept,,ADM-1.7:0.9398;ADM-1.5:0.0123;EXP-15.1:0.0095,ADM-1.7,0.939789,False,,,novel_model_auto_accept
4302,COMPRAS|760586471|10617489|1,DTE_033_000010617489_760586471.xml,2025-06,10617489,1,COMPRAS,2025-06-01,33,760586471,SERVICIOS INTEGRALES DE SEGURIDAD,MONITOREO MES DE 06/2025 CONTRATO 1731305,,VERISURE CHILE SPA,,,41151,41151,Documento,model,ADM-1.7,0.938246,0.92514,0.37973,auto_accept,,ADM-1.7:0.9382;ADM-1.5:0.0131;EXP-15.1:0.0101,ADM-1.7,0.938246,False,,,novel_model_auto_accept
4303,COMPRAS|760586471|10619859|1,DTE_033_000010619859_760586471.xml,2025-06,10619859,1,COMPRAS,2025-06-01,33,760586471,SERVICIOS INTEGRALES DE SEGURIDAD,MONITOREO MES DE 06/2025 CONTRATO 1731275,,VERISURE CHILE SPA,,,42719,42719,Documento,model,ADM-1.7,0.939242,0.926762,0.375167,auto_accept,,ADM-1.7:0.9392;ADM-1.5:0.0125;EXP-15.1:0.0098,ADM-1.7,0.939242,False,,,novel_model_auto_accept
4304,COMPRAS|760586471|10729239|1,DTE_033_000010729239_760586471.xml,2025-06,10729239,1,COMPRAS,2025-06-01,33,760586471,SERVICIOS INTEGRALES DE SEGURIDAD,MONITOREO MES DE 06/2025 CONTRATO 1697527,,VERISURE CHILE SPA,,,58396,58396,Documento,model,ADM-1.7,0.941117,0.92899,0.365305,auto_accept,,ADM-1.7:0.9411;ADM-1.5:0.0121;EXP-15.1:0.0095,ADM-1.7,0.941117,False,,,novel_model_auto_accept
4306,COMPRAS|76211240K|12895241|1,DTE_033_000012895241_76211240K.xml,2025-06,12895241,1,COMPRAS,2025-06-16,33,76211240K,"TRANSPORTE DE CARGA, SERVICIOS INFORMATICOS, GIROS NACIONALES E INTERNACIONALES",TRANSPORTE DE CARGA Y ENCOMIENDA: 247095160,,Kaudat SpA,,,14025,14025,Documento,model,ADM-1.7,0.887092,0.860364,0.619926,auto_accept,,ADM-1.7:0.8871;ADM-1.5:0.0267;ADM-1.4:0.0252,ADM-1.7,0.887092,False,,,novel_model_auto_accept
4307,COMPRAS|76211240K|12914919|1,DTE_033_000012914919_76211240K.xml,2025-06,12914919,1,COMPRAS,2025-06-27,33,76211240K,"TRANSPORTE DE CARGA, SERVICIOS INFORMATICOS, GIROS NACIONALES E INTERNACIONALES",TRANSPORTE DE CARGA Y ENCOMIENDA: 247753082,,Kaudat SpA,,,18731,18731,Documento,model,ADM-1.7,0.886918,0.859919,0.618767,auto_accept,,ADM-1.7:0.8869;ADM-1.4:0.0270;ADM-1.5:0.0267,ADM-1.7,0.886918,False,,,novel_model_auto_accept
4314,COMPRAS|995200007|28101795|3,DTE_033_000028101795_995200007.xml,2025-06,28101795,3,COMPRAS,2025-06-15,33,995200007,"Distribuidora de Combustibles, Servicio de Carga Eléctrica y Exportación",DETALLE,GASOLINA NU 1203| 86.927|L,COPEC S.A.,,,61835,,Documento,model,ADM-1.4,0.783561,0.653836,0.883635,auto_accept,,ADM-1.4:0.7836;EXP-11.4:0.1297;EXP-11.5:0.0242,ADM-1.4,0.783561,False,,,novel_model_auto_accept
4317,COMPRAS|995200007|28102136|3,DTE_033_000028102136_995200007.xml,2025-06,28102136,3,COMPRAS,2025-06-15,33,995200007,"Distribuidora de Combustibles, Servicio de Carga Eléctrica y Exportación",DETALLE,GASOLINA NU 1203| 52.477|L,COPEC S.A.,,,39005,,Documento,model,ADM-1.4,0.758725,0.602153,0.914497,auto_accept,,ADM-1.4:0.7587;EXP-11.4:0.1566;EXP-11.5:0.0255,ADM-1.4,0.758725,False,,,novel_model_auto_accept
4320,COMPRAS|995200007|28113826|3,DTE_033_000028113826_995200007.xml,2025-06,28113826,3,COMPRAS,2025-06-18,33,995200007,"Distribuidora de Combustibles, Servicio de Carga Eléctrica y Exportación",DETALLE,GASOLINA NU 1203| 78.471|L,COPEC S.A.,,,58787,,Documento,model,ADM-1.4,0.776778,0.636934,0.883033,auto_accept,,ADM-1.4:0.7768;EXP-11.4:0.1398;EXP-11.5:0.0237,ADM-1.4,0.776778,False,,,novel_model_auto_accept
4323,COMPRAS|995200007|28142850|3,DTE_033_000028142850_995200007.xml,2025-06,28142850,3,COMPRAS,2025-06-27,33,995200007,"Distribuidora de Combustibles, Servicio de Carga Eléctrica y Exportación",DETALLE,GASOLINA NU 1203| 44.663|L,COPEC S.A.,,,34513,,Documento,model,ADM-1.4,0.774762,0.640099,0.909423,auto_accept,,ADM-1.4:0.7748;EXP-11.4:0.1347;EXP-11.5:0.0257,ADM-1.4,0.774762,False,,,novel_model_auto_accept
4380,COMPRAS|810941006|28756722|1,DTE_033_000028756722_810941006.xml,2025-05,28756722,1,COMPRAS,2025-05-31,33,810941006,"ELAB Y VTA PROD.LACT,VTA INS AGRIC,VETER,SERV LAB,COMBUST, ALIM Y BEB",PLANILLA NUMERO 71334 - ANALISIS : COOP-SANGRE/SUERO/OTROS-,,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,,,34000,17000,Documento,model,EXP-12.2,0.955685,0.941136,0.282142,auto_accept,,EXP-12.2:0.9557;EXP-12.1:0.0145;EXP-2.1:0.0105,EXP-12.2,0.955685,False,,,novel_model_auto_accept
4381,COMPRAS|810941006|28756722|2,DTE_033_000028756722_810941006.xml,2025-05,28756722,2,COMPRAS,2025-05-31,33,810941006,"ELAB Y VTA PROD.LACT,VTA INS AGRIC,VETER,SERV LAB,COMBUST, ALIM Y BEB",PLANILLA NUMERO 71335 - ANALISIS : COOP-SANGRE/SUERO/OTROS-,,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,,,221000,17000,Documento,model,EXP-12.2,0.949048,0.932631,0.319925,auto_accept,,EXP-12.2:0.9490;EXP-12.1:0.0164;EXP-2.1:0.0117,EXP-12.2,0.949048,False,,,novel_model_auto_accept
4382,COMPRAS|810941006|28756722|3,DTE_033_000028756722_810941006.xml,2025-05,28756722,3,COMPRAS,2025-05-31,33,810941006,"ELAB Y VTA PROD.LACT,VTA INS AGRIC,VETER,SERV LAB,COMBUST, ALIM Y BEB",PLANILLA NUMERO 71336 - ANALISIS : COOP-SANGRE/SUERO/OTROS-,,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,,,221000,17000,Documento,model,EXP-12.2,0.949408,0.932832,0.317131,auto_accept,,EXP-12.2:0.9494;EXP-12.1:0.0166;EXP-2.1:0.0115,EXP-12.2,0.949408,False,,,novel_model_auto_accept
4383,COMPRAS|810941006|28756722|4,DTE_033_000028756722_810941006.xml,2025-05,28756722,4,COMPRAS,2025-05-31,33,810941006,"ELAB Y VTA PROD.LACT,VTA INS AGRIC,VETER,SERV LAB,COMBUST, ALIM Y BEB",PLANILLA NUMERO 71339 - ANALISIS : COOP-SANGRE/SUERO/OTROS-,,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,,,17000,17000,Documento,model,EXP-12.2,0.955271,0.941181,0.285938,auto_accept,,EXP-12.2:0.9553;EXP-12.1:0.0141;EXP-2.1:0.0105,EXP-12.2,0.955271,False,,,novel_model_auto_accept
4384,COMPRAS|810941006|28756722|5,DTE_033_000028756722_810941006.xml,2025-05,28756722,5,COMPRAS,2025-05-31,33,810941006,"ELAB Y VTA PROD.LACT,VTA INS AGRIC,VETER,SERV LAB,COMBUST, ALIM Y BEB",PLANILLA NUMERO 71617 - ANALISIS : COOP-SANGRE/SUERO/OTROS-,,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,,,119000,17000,Documento,model,EXP-12.2,0.949434,0.934296,0.319849,auto_accept,,EXP-12.2:0.9494;EXP-12.1:0.0151;EXP-2.1:0.0118,EXP-12.2,0.949434,False,,,novel_model_auto_accept
