gold_sha256,seed,split,gold_id,category_code,text,text_sha256
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-01039,EXP-13.1,[COMPRAS] | Item | Servicios de MantenciÃ³n~SERVICIO DE MANTENIMIENTO PREVENTIVO 1BM6115JCRD601743 | SALINAS Y FABRES S.A.,d0dba049d56b4972ba47e495411f36c228c131795febca670c53f1f5588432aa
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00007,EXP-13.1,[COMPRAS] | MANTENCION Y REPARACION | SE ADJUNTA DETALLE | JOHN MARCELO CARRILLO SOLDAN,8648adcc9aacfc6f694249aca2d6307e39efa9b0e49bedf565a50d0ed738743b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00067,EXP-13.1,[COMPRAS] | MANO DE OBRA JOSE Q | MANO DE OBRA JOSE Q | LIDIA ANGELICA SANHUEZA FUENTES,a22f0c844f7740bc3f0d563e033b7ad58dee90c7e2fc3d16a6502ec1e3912753
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00146,EXP-13.1,[COMPRAS] | MANO DE OBRA MARCELO | MANO DE OBRA MARCELO | LIDIA ANGELICA SANHUEZA FUENTES,cc24eaff5eaedff51dee85da403f181708f29ff56a4c232fb905185e55f61cdf
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00176,EXP-13.1,[COMPRAS] | MTD CUCHILLO MULCHING 42PULGADAS 1 UNIDAD | MTD CUCHILLO MULCHING 42PULGADAS 1 UNIDAD | LIDIA ANGELICA SANHUEZA FUENTES,2825daa646973198e64e756309fc8bbe114bf36c3a9587323df17ac729e51b9b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00245,EXP-13.1,[COMPRAS] | ENGRACE | ENGRACE | LIDIA ANGELICA SANHUEZA FUENTES,f98fb372c9af26a6c47e48bf24f49efcc7b5619e54d4ed6b7e09bd48479fbf1a
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00550,EXP-13.1,[COMPRAS] | A. GADUS S2 V220 2 X | COOPERATIVA AGRÍCOLA Y LECHERA DE LA UNIÓN LTDA,3c0a0cc841a357f6493cea0f7aeea88d183728476b149c736b47b86429c4ce1a
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00578,EXP-13.1,[COMPRAS] | A. SPIRAX S4 TXM JC X 20 L (968314) | A. SPIRAX S4 TXM X 20 L (958708) | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,f558ee4ab381458f2df04187049af1f5bf94e482c036046d5ce48ff63eb4b9e3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00624,EXP-13.1,[COMPRAS] | CRT Clase A2 Tractor Placa:LJKL61 | TUV Rheinland Andino S.A,577dc7f3b3680d42cda39133ebd5c90d48d37ef2029bf63e25aee805a3df4a43
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00630,EXP-13.1,[COMPRAS] | CRT Clase A2 Tractor Placa:VFHT86 | TUV Rheinland Andino S.A,fb070683b431968488feba55c11e065a62a6ef36f39c97854a0f1deb42fe9d9f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00528,EXP-13.2,[COMPRAS] | MANTENCION MOTO HONDA TRX 420 | MULTIMOTOS OSORNO SPA,c592694e5a0cbfe083002e2673c09a7d3c54c1c6f84747400d4d9f144d9f34a7
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00600,EXP-13.2,"[COMPRAS] | REPARACION MOTO HONDA | TRX 420, SEGUN OT 1047 | MULTIMOTOS OSORNO SPA",5599f3ae6cc3969a08de5ff02fe3b27dcd2e38c556f8351437f1dbb39ed6f2e2
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00601,EXP-13.2,"[COMPRAS] | MANTENCION MOTO HONDA | TRX 250, SEGUN OT 1053 | MULTIMOTOS OSORNO SPA",58c0b762effd2eb0a3f17c6e062810c55833c4425d556c39acb7f13549fbf82a
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00602,EXP-13.2,"[COMPRAS] | MANTENCION Y REPARACION | MOTO HONDA TRX 420, SEGUN OT 1049 | MULTIMOTOS OSORNO SPA",89b472f62653db6291d188fa30aeb510ea0e17c21854a0dc784d0299475d8b9e
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00689,EXP-13.2,"[COMPRAS] | MANTENCION MOTO | HONDA TRX 420, TINEO, SEGUN OT 580 | MULTIMOTOS OSORNO SPA",cf170efa2f822dcc648b57eee4889f92c2bd84df059e707eaf6b73c5a35241f3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00851,EXP-13.2,[COMPRAS] | filtro de aceite | MULTIMOTOS OSORNO SPA,4584d8993f4a83fb8436da8fed76f889df231c500442169d29e86a174b7b9dd5
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00852,EXP-13.2,[COMPRAS] | aceite corona | MULTIMOTOS OSORNO SPA,89704d98974d7000e6ca6047f330a1b4a6496b59d5fb9af808f8379ea54290bb
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00890,EXP-13.2,[COMPRAS] | FUELLES HOMOCINETICAS | MULTIMOTOS OSORNO SPA,14375945ba366486885fdc6b60926acb98a59f8d2ad5ff2114ac5fa9d28b178c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00892,EXP-13.2,[COMPRAS] | MANO DE OBRA CAMBIO FUELL | MOTO HONDA TRX 420 N6 | MULTIMOTOS OSORNO SPA,241595271f503eaaa9e4d551fcc0fa886659e43176835c3100903622df0a97af
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00899,EXP-13.2,[COMPRAS] | FUELLE HOMOCINETICA | MULTIMOTOS OSORNO SPA,56d6e00bf2b6b6331a1c313c1d5fb9c8a307366e73da3d073e31f231008c3b66
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00900,EXP-13.2,[COMPRAS] | REPARACION ARRANQUE | HONDA N6 TRX 250 | MULTIMOTOS OSORNO SPA,6dd2bf6db073e87157f43124ff4921187327d8e46e645097170d553c39eb8c0c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00914,EXP-13.2,[COMPRAS] | NUEVO NEUM. R12 MOTO | VULCANIZACIÓN NONTUELÁ SPA,95f8e6c92bb55ab5f2bfa1964c5d6abd9dd77285825b450b0a695f25ddb07bdf
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00917,EXP-13.2,[COMPRAS] | PIOLA FRENO DE PIE1 | MULTIMOTOS OSORNO SPA,e795f35447517781d485f2c9c437116599d6f07e00badeb7d32379fc7b933106
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00918,EXP-13.2,[COMPRAS] | HOROMETRO | MULTIMOTOS OSORNO SPA,43d0276ac6872b136ee8e93dffdb70af4291d9cea1564c9f150d8a3a9981edcb
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00956,EXP-13.2,[COMPRAS] | MANTENCION Y RAPARACION | MOTO HONDA TRX 420 N°7 SEGUN OT 577 | MULTIMOTOS OSORNO SPA,64ed5984da38f9a3cad5fae25c21972ce460a3b90690158b8d9721a26c7759d6
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00974,EXP-13.2,"[COMPRAS] | MANTENCION MOTO HONDA TRX | 420, SEGUN OT 661 | MULTIMOTOS OSORNO SPA",0284e24efbf0414f53f17763a277190f971e0c583e80fd19c84e07f33bc183bf
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00981,EXP-13.2,[COMPRAS] | REPARACIÓN NEUMÁTICO R12 | MOTO | VULCANIZACIÓN NONTUELÁ SPA,6389d941de143443235b8c27b43314dd1dad1f677e947a9c3c521587bb3b08fd
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00574,EXP-13.3,[COMPRAS] | BLUEMAX | DISTRIBUIDORA COMERCIAL P Y G LIMITADA,97bc8972db126c610c7471fd3abdc8281cdaf81461c92050b0b9ef9691384c23
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00575,EXP-13.3,[COMPRAS] | MARCA FORD MODELO RANGER XLT PATENTE TJXS63 | DIFOR CHILE S.A.,08bdb3df594ba542c80577cdb619691a55361eba96fb3059918adec5ff24ebfa
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00164,EXP-13.3,[COMPRAS] | GRABADO DE PATENTE | GRABADO DE PATENTE | DISTRIBUIDORA COMERCIAL P Y G LIMITADA,bb08913a9898fd839083aead351a50e6cd38c52a39bf3a970aab255fae37cf41
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00604,EXP-13.3,[COMPRAS] | Reparar tapa trasera | Camioneta Maxus | SERVIMEC SPA,c9c4d3bd7b5d9223f66d9b6e5cce6ff4326e1f45671d5a81d57c7e2fe0483c92
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00605,EXP-13.3,[COMPRAS] | S-MD40 CUARTA MANTENCION | A@S-MD40 CUARTA MANTENCION | DIFOR CHILE S.A.,fe3df4d19c1b69b61865058584c056317935c62f57d78e961e0375366de58d2b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00612,EXP-13.3,[COMPRAS] | - Revision Tecnica Automovil particular camioneta GFTR73 | REVISIONES LOS LAGOS LTDA.,ded31d6d638f980db52eca6180510aada6f6dea217a854cf5a3537b8b31f6a71
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00613,EXP-13.3,[COMPRAS] | S-MD10 PRIMERA MANTENCION | A@S-MD10 PRIMERA MANTENCION | DIFOR CHILE S.A.,93be0db4f9edca859da8b769bac93e16833fd7c1017cb00aa75ade5ce19b1aca
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00616,EXP-13.3,[COMPRAS] | SCO-MO PORFAVOR QUE EL WSP DEJE ESCUCHAR LOS A | A@SCO-MO PORFAVOR QUE EL WSP DEJE ESCUCHAR LOS A | DIFOR CHILE S.A.,b713e633a2be032f5c7f5214fc797277d34fbf0f76d8273d2f2373bc808ff714
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00617,EXP-13.3,"[COMPRAS] | SCO-MO LAVADO, MANTENCION 110.000KMS | A@SCO-MO LAVADO, MANTENCION 110.000KMS | DIFOR CHILE S.A.",2908ae4a157870c73ad4f7a90118449191c541786308a23d6df2ec2bff9edaa0
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00618,EXP-13.3,[COMPRAS] | cambio filtro aire | cambio filtro petroleo cambio filtro aceite cambio filtro polen cambio correa cambio frenos traseros alineacion balanceo cambio perno rueda ford ranger psss88 | SERVIMEC SPA,556dfe0a0506e6742e717bb6121137247bd051f07c27683e64339097532a7ea4
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00619,EXP-13.3,[COMPRAS] | - Revision Tecnica Automovil particular camioneta TJXC63 | REVISIONES LOS LAGOS LTDA.,21c2b5fe5239df797338b9da8d1ed2900cb5615de360eba7736fc3dd90b809e4
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00620,EXP-13.3,[COMPRAS] | - Revision Tecnica Automovil particular camioneta PSSS88 | REVISIONES LOS LAGOS LTDA.,78f05cfcfe094b4d0f7ae0e97b953244529f9428a2d6d26f8e7158874b2ddd45
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00621,EXP-13.3,[COMPRAS] | Cambio manguera turbo | Camioneta. | SERVIMEC SPA,a7a1e2a29f82a03b094f5ce8b6f4333d90ce109fcb665ba2f92bc7d5520ea07f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00622,EXP-13.3,[COMPRAS] | - Revision Tecnica Automovil particular camioneta TBFK28 | REVISIONES LOS LAGOS LTDA.,796f736b530238f5a51a0137c2e1c040021e96deb0ccbe5b5d8950b33f5a3f31
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00690,EXP-13.3,[COMPRAS] | S-MD50 QUINTA MANTENCION | A@S-MD50 QUINTA MANTENCION | DIFOR CHILE S.A.,6c3afb7f21c9cbbd9466caaf08c5691d0c8886ebf39b101f3334e6e3619224f1
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00607,EXP-14.1,[COMPRAS] | HORAS RETRO | GUARDA SPA,2305553a37f94975c1879a3c8a711a956dac1ad3504187d4264120d39c3df710
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00567,EXP-14.1,[COMPRAS] | Estabilizado Bajo 2 | Reportes relacionados -20837 - 20840. Patente TTGC-74. Pelleco | ANA MARIA VERGARA URIBE,e5cc536d5103c7c96897e9a6a56051b8adc11e6f2be068ef2d62a0d3de315c12
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00568,EXP-14.1,[COMPRAS] | Mantencion Caminos - TRANSPORTES PINILLA SPA | TRANSPORTES PINILLA SPA,b64e8eb34f64e3141372d5c5ca8636f3462befd7db384789119aa9c018c95960
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00569,EXP-14.1,[COMPRAS] | Mantencion Caminos - PROMAQ SERVICIOS SPA | PROMAQ SERVICIOS SPA,e812f9b5d09f69371fd9e05e70115652d9dfa1a7d470eaf71db7ec392c749f26
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00570,EXP-14.1,[COMPRAS] | Mantencion Caminos - FACTURA ELECTRÓNICA GEO PARTNER SPA | FACTURA ELECTRÓNICA GEO PARTNER SPA,7150fba0a5605e1a017914d8b0ed727852cdba041fe6ae71e7acbad059aa6e9e
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00846,EXP-14.1,[COMPRAS] | CORTE DE LIMPIEZA | AGRÍCOLA J-S-E LIMITADA,027f8f08033ab546817db6006ddf0a3732c98c146c48f4ec1031a91bb3b5d1b2
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00877,EXP-14.1,[COMPRAS] | CAMION TOLVA | RETIRANDO ESCOMBROS | TRANSPORTES PINILLA SPA,76bb0ff3a9805cb8268a8ef74a2adce7ee7523707aea76bcb068bf098035726c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00878,EXP-14.1,[COMPRAS] | ARRIENDO PARRILLA | TRANSPORTES PINILLA SPA,b22723a23dacabc5468f2177975cbcdd5059be03ab89b88af4c6d4d5bf048138
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00879,EXP-14.1,[COMPRAS] | CUBOS DE ARENA | PARRILLADO ( 681 CUBX 16 X 42 ) | TRANSPORTES PINILLA SPA,88f81d30879cf79338b4928fad9ab4e150b8d06fb25a8ac799cda86c7b1b3fc4
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00916,EXP-14.1,[COMPRAS] | TRABAJOS DE EXCAVADORA | CAMA BAJA | TRANSPORTES PINILLA SPA,7291c097ddcecc82a0f84ef5f8f6da929700ffa350dacea2613ad9d58f99ab55
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00928,EXP-14.1,[COMPRAS] | TRASLADO DE RODILLO DESDE | FUTRONO HASTA FUNDO EL MAITEN 08/07/2025 | TRANSPORTES PINILLA SPA,d3b9798143c02ccda3731001a9f5c9a488036d3f1a10ebf3a525d52db37ef5d8
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00929,EXP-14.1,[COMPRAS] | HORAS RODILLO | TRANSPORTES PINILLA SPA,2f4840ce88911c1655fd50085970fd1e3d43de37e7a3b9e86e38ec503e908cb9
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00931,EXP-14.1,[COMPRAS] | VENTA MATERIAL | MAICILLO | GEO PARTNER SPA,90e84394a2def8245706dfd4a4880075c5e1d9cffcad17696201462286f1c790
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00932,EXP-14.1,[COMPRAS] | ARRIENDO DE RETRO EXCAVADORA | SOC COMERCIAL NAHUM CORREA LTDA,f1984998116bbbf6253192fca882ff4fa3d946e76c53173b3e0c26bf067f4ef5
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00077,EXP-14.2,"[COMPRAS] | ALAMBRE SUBTE. AGRI-FENCE 2,5 MM 50 MT | COOPRINSEM",9f9be875c9744aa1959592f9ee2c47477b15e77ac95ae48a22dbadf93c58dc3f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00131,EXP-14.2,[COMPRAS] | CORDON BUNGY ROLLO 50 MT (G89106) | COLUN,c58f82b7a271b184c57635028749f5276373d4a1874f146d40ae9b7da7aa49a2
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00135,EXP-14.2,[COMPRAS] | CLAVOS TERRANO 1 1/2 !¡ | COLUN,931547e8dcbd7747dddca62fa7dcc61179aa5c0f676a3eb05e74fb15a647ae75
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00136,EXP-14.2,[COMPRAS] | CLAVOS 2 1/2 X 11 | COLUN,ddd343be89743e8950f919252a8d3f4273b89b0bab48b1c05c7cf745d86541aa
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00137,EXP-14.2,[COMPRAS] | AISLA. ESQUINERO TIPO S1031B | COLUN,299dafeab8404c866b6650e66ea51d772e3eaf19f67f6b5e502f4d9f2dc606d6
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00140,EXP-14.2,[COMPRAS] | ALAMBRE GALV. # 14 POR KILOS | COLUN,3d143f6796e5881207b305a577dab8a21e18e40f90e45732bbb272954baf8410
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00147,EXP-14.2,[COMPRAS] | ALAMBRE PUAS MOTTO GANADERO X 500 MTS. | COLUN,86c94cb30ce750f462504f42606144a7e708f55b6d19cd3a62b003c766f54234
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00148,EXP-14.2,[COMPRAS] | GRAPAS 11/4 X 10 X 1 KG | COLUN,539e9c3898c93721e139d3863e7dc5ef2f9f09d130cc2b95276f50973c7238cc
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00154,EXP-14.2,[COMPRAS] | AISLADOR W NEGRO X 25 UN (G67304) | COLUN,6e298686b6c55b68673fda2c74121bc24e5dc9a3f4420201d52119605b8b7005
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00155,EXP-14.2,[COMPRAS] | TENSOR C/AISLADOR (G74313) | COLUN,29406c9a204fc1b3a0376e56d596e71c3c9403af72fe092456927ae8ce70ea59
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00156,EXP-14.2,[COMPRAS] | CLAVOS 4 X 8 X 1 KG | COLUN,3045cb531d6bd1d5eb2d2e4130eccba04b97df2eabeee7c362c08d71d328bace
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00158,EXP-14.2,"[COMPRAS] | CLAVO TERRANO 1 1/2"" X 1 KG | COLUN",4ad569a80d054a9efda3d8755415fbefa552a6397492f97f811772d738b01292
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00161,EXP-14.2,[COMPRAS] | CARRETE C/ENGRANAJE MED (G61150) | COLUN,399d5d50349ac151418c3bd12cafda4f909cceb26173c6dd16a9c18bbae824e6
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00162,EXP-14.2,[COMPRAS] | ESTACA COLA CHANCHO 850MM 10UN (G64213) | COLUN,336e03e01b9ea1ee0448aa2a68091b8700a16d25bee642276bed960ff78f6b80
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00182,EXP-14.2,[COMPRAS] | AISLADOR W NEGRO X 1000 UN (G67309) | COLUN,901d925ac5db9c7222d8ada46dde92eead419ac8ea679c2b0f1f7c77305f87f3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00183,EXP-14.2,[COMPRAS] | CINTA BLANCA 40 MM X 200M (SP022) | COLUN,913a5134d9c0e5c38945f4a776dc4f49513221bff5c00ae2986b20bb0a79bf10
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00188,EXP-14.2,[COMPRAS] | TENSOR ALAMBRE C/AISLADOR NEGRO SA018 | COLUN,c9f3e914e28a3858cb0a3d147e850c1c2e221faac174859f7b0eda47349e6a92
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00197,EXP-14.2,[COMPRAS] | ESTACA MULTIPLE 50UN (G63705) | COLUN,07bdd1e1919d0ef414b9d848f625ac04346f477c6599d62f3562193be08590fc
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00209,EXP-14.2,[COMPRAS] | AISLADOR S TERMINAL NEG X 25 UN (G67704) | COLUN,38d01b52e0e0e81c2747f63d015a85bcafcbc05dd580c670435d7154713e7e6f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00216,EXP-14.2,"[COMPRAS] | ROLLETE IMPREGNADO 4 A 5"" X 2,4M | COLUN",cab2442e311d0ff412de78c75303c1eb2e8a1d10a79701bff1f1c103858f8407
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00249,EXP-14.2,[COMPRAS] | CINTA CONDUCTORA C/ELECT.X 200 MTS | COLUN,7d6b7a8d5f02fea1d1cb7396f28ee3f5c02b1063027da32b056fa8cb7af61953
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00251,EXP-14.2,[COMPRAS] | ESTACA P/CERCO ELEC.SA024 | COLUN,7d93a92f9c95d3c6727afe6e31493717df9535c8423acd6dbee7cb51027c00c1
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00255,EXP-14.2,[COMPRAS] | ALAMBRE GALV. # 17/15 ACERADO ROLL.50 KG | COLUN,57e93a420cef8e1b5f1673816f10ee7f81a8d8d3f44c11f4110c3b16986d19c7
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00266,EXP-14.2,[COMPRAS] | CERCO THONE ELECT. RE220 100 KM | COLUN,c7aa2e8e7c9d57147ae1c267600f9a015741b186664370790acfdef88d6b6515
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00277,EXP-14.2,[COMPRAS] | CINTA CONDUCTORA BLANCO 200 MT.P.CERCO | COLUN,0a7b8e59403d416433d3bef4300c9501bdaa5901053183d0fd7497edd6285373
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00282,EXP-14.2,[COMPRAS] | ESTACA PLASTICA BLANCA 50UN (OB10510) | COLUN,90792351bf74e518538d13780b2480de6a8a1097d1184f66c9b808cbc98ae8ba
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00330,EXP-14.2,[COMPRAS] | CINTA POLY BLA 40MM 200M (G62404) | COLUN,83b193abd86756827f26eb84bea5533301296aad986479c16524a1e4c59209f0
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00331,EXP-14.2,[COMPRAS] | MANIJA SOFT TOUCH CINTA (G69603) | COLUN,77842753bf75a612142ebb708621079f34a405d70a73239d038834acff1fe0b8
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00355,EXP-14.2,[COMPRAS] | CORDEL BUNGY X 50 M | COLUN,65c9a9435100b33dfb7b9e36a185cbe3c414bc1faca71c513279b1fd808cef73
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00356,EXP-14.2,"[COMPRAS] | CABLE L/OUT 2,5MM 100M DURO NEG (G62703) | COLUN",f867a5dc39fb9ab337e918020d47fb29554613121561b48b4484cc2863a209d5
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00412,EXP-14.2,[COMPRAS] | MANIJA AISLADA DOBLE PROP 20UN (G73830) | COLUN,32880659898654942cf9ac834cda61edacd8708d82a8c9a5b2a17b98a612b9e6
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00413,EXP-14.2,"[COMPRAS] | MALLA CUADRADA 1,50 M. 5014 | COLUN",2972e1c67af90b1c552ed36528b5de72c69954efe98c32613173f5fc6e4f9e8c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00430,EXP-14.2,[COMPRAS] | AISLADOR POSTE MADERA C/SEGURO X 25 UN | COLUN,f3793ea88ffd6eb29f71a34371d40ecd57a6de6ee1879d4ccaa213d483f7b681
